Frequency (Hz),Magnitude (Log Mag dB)
483603604,-107.31
484324324,-107.31
485045045,-106.9266667
485765766,-107.31
486486486,-107.31
487207207,-107.694
487927928,-107.1183333
488648649,-108.6533333
489369369,-108.8453333
490090090,-107.694
490810811,-109.2286667
491531532,-108.2693333
492252252,-108.6533333
492972973,-108.6533333
493693694,-108.4613333
494414414,-108.4616667
495135135,-109.037
495855856,-108.0776667
496576577,-109.0373333
497297297,-108.4613333
498018018,-109.421
498738739,-108.8453333
499459459,-109.037
500180180,-107.8856667
500900901,-108.845
501621622,-108.4616667
502342342,-109.037
503063063,-108.2696667
503783784,-109.229
504504505,-109.613
505225225,-109.229
505945946,-107.5016667
506666667,-107.6936667
507387387,-107.31
508108108,-108.8453333
508828829,-109.229
509549550,-109.6126667
510270270,-110.1883333
510990991,-110.764
511711712,-110.764
512432432,-110.572
513153153,-110.572
513873874,-110.7636667
514594595,-109.6123333
515315315,-110.572
516036036,-110.5716667
516756757,-111.3393333
517477477,-111.5316667
518198198,-110.1883333
518918919,-111.1476667
519639640,-112.107
520360360,-112.299
521081081,-111.9153333
521801802,-112.6823333
522522523,-112.299
523243243,-113.2583333
523963964,-113.0666667
524684685,-113.2583333
525405405,-113.8336667
526126126,-114.7933333
526846847,-114.0256667
527567568,-113.2583333
528288288,-113.834
529009009,-114.218
529729730,-114.4096667
530450450,-115.3693333
531171171,-115.369
531891892,-115.753
532612613,-115.1773333
533333333,-115.561
534054054,-115.7526667
534774775,-116.712
535495495,-115.561
536216216,-112.6826667
536936937,-115.9446667
537657658,-116.7123333
538378378,-116.904
539099099,-117.48
539819820,-116.137
540540541,-113.2583333
541261261,-118.4393333
541981982,-117.288
542702703,-117.8636667
543423423,-117.4796667
544144144,-118.0556667
544864865,-118.6313333
545585586,-118.4393333
546306306,-118.4393333
547027027,-117.288
547747748,-118.2476667
548468468,-118.6313333
549189189,-118.0553333
549909910,-118.0556667
550630631,-117.6716667
551351351,-118.439
552072072,-118.6313333
552792793,-118.823
553513514,-118.8233333
554234234,-119.9743333
554954955,-119.207
555675676,-120.166
556396396,-119.5906667
557117117,-118.823
557837838,-118.631
558558559,-119.0146667
559279279,-119.7826667
560000000,-119.207
560720721,-119.5906667
561441441,-119.7826667
562162162,-119.399
562882883,-120.1663333
563603604,-119.7826667
564324324,-119.207
565045045,-119.7826667
565765766,-119.9746667
566486486,-120.55
567207207,-118.823
567927928,-119.9743333
568648649,-119.5906667
569369369,-119.3986667
570090090,-115.1773333
570810811,-116.1366667
571531532,-118.4393333
572252252,-118.8233333
572972973,-110.5723333
573693694,-119.3986667
574414414,-118.823
575135135,-118.2473333
575855856,-117.8636667
576576577,-117.8633333
577297297,-117.672
578018018,-117.4796667
578738739,-117.672
579459459,-118.823
580180180,-118.0553333
580900901,-116.9043333
581621622,-117.288
582342342,-116.5203333
583063063,-117.48
583783784,-117.6716667
584504505,-114.218
585225225,-113.2583333
585945946,-116.5206667
586666667,-117.288
587387387,-117.48
588108108,-116.3283333
588828829,-116.3283333
589549550,-116.3286667
590270270,-116.7123333
590990991,-116.9043333
591711712,-116.712
592432432,-116.3286667
593153153,-115.561
593873874,-115.7526667
594594595,-115.1773333
595315315,-114.7936667
596036036,-115.1773333
596756757,-114.2176667
597477477,-115.1773333
598198198,-115.369
598918919,-115.753
599639640,-116.1366667
600360360,-112.491
601081081,-114.985
601801802,-115.945
602522523,-114.9853333
603243243,-113.4503333
603963964,-99.63466667
604684685,-99.827
605405405,-102.7046667
606126126,-104.048
606846847,-103.6643333
607567568,-102.513
608288288,-106.5426667
609009009,-103.664
609729730,-103.2803333
610450450,-106.9263333
611171171,-107.502
611891892,-109.0373333
612612613,-112.6826667
613333333,-113.2583333
614054054,-111.9153333
614774775,-112.299
615495495,-110.38
616216216,-105.7753333
616936937,-105.967
617657658,-101.9373333
618378378,-97.524
619099099,-113.0666667
619819820,-112.107
620540541,-112.491
621261261,-113.0663333
621981982,-112.4906667
622702703,-112.491
623423423,-111.915
624144144,-111.3393333
624864865,-112.299
625585586,-111.3396667
626306306,-110.1883333
627027027,-111.9153333
627747748,-112.107
628468468,-111.7233333
629189189,-112.683
629909910,-110.3803333
630630631,-109.0373333
631351351,-111.5316667
632072072,-111.3396667
632792793,-110.764
633513514,-110.188
634234234,-109.8046667
634954955,-110.1883333
635675676,-111.1476667
636396396,-110.572
637117117,-110.3803333
637837838,-111.7233333
638558559,-110.5723333
639279279,-110.764
640000000,-109.6126667
640720721,-110.7636667
641441441,-110.764
642162162,-110.38
642882883,-110.3803333
643603604,-110.9556667
644324324,-110.3803333
645045045,-110.1883333
645765766,-109.8046667
646486486,-110.572
647207207,-109.9963333
647927928,-109.9966667
648648649,-109.421
649369369,-109.9966667
650090090,-111.5316667
650810811,-110.7636667
651531532,-109.8046667
652252252,-109.229
652972973,-109.037
653693694,-109.037
654414414,-110.572
655135135,-110.7636667
655855856,-110.38
656576577,-109.6126667
657297297,-110.1883333
658018018,-108.8453333
658738739,-109.6126667
659459459,-109.8043333
660180180,-108.845
660900901,-108.6533333
661621622,-109.0373333
662342342,-109.6126667
663063063,-110.5723333
663783784,-110.956
664504505,-109.8043333
665225225,-110.1883333
665945946,-109.229
666666667,-109.8043333
667387387,-109.037
668108108,-109.8046667
668828829,-110.3803333
669549550,-111.3396667
670270270,-111.1476667
670990991,-110.572
671711712,-109.8046667
672432432,-110.38
673153153,-110.764
673873874,-110.7636667
674594595,-111.7233333
675315315,-112.107
676036036,-111.7233333
676756757,-111.9153333
677477477,-111.5316667
678198198,-112.1066667
678918919,-111.7233333
679639640,-110.5723333
680360360,-111.5313333
681081081,-111.1476667
681801802,-112.107
682522523,-111.723
683243243,-110.956
683963964,-111.3393333
684684685,-111.148
685405405,-111.7233333
686126126,-111.3396667
686846847,-112.6826667
687567568,-111.915
688288288,-112.1073333
689009009,-112.107
689729730,-112.299
690450450,-111.3393333
691171171,-112.491
691891892,-112.299
692612613,-112.8746667
693333333,-112.491
694054054,-112.4906667
694774775,-113.258
695495495,-112.4906667
696216216,-114.026
696936937,-113.45
697657658,-112.8743333
698378378,-114.0256667
699099099,-113.0663333
699819820,-113.2583333
700540541,-113.2583333
701261261,-113.2583333
701981982,-114.2176667
702702703,-114.218
703423423,-115.7526667
704144144,-114.9853333
704864865,-113.642
705585586,-113.4503333
706306306,-113.642
707027027,-114.9853333
707747748,-114.9853333
708468468,-114.9853333
709189189,-114.6013333
709909910,-115.9446667
710630631,-115.1773333
711351351,-114.4096667
712072072,-115.1773333
712792793,-114.9853333
713513514,-115.945
714234234,-116.3286667
714954955,-115.369
715675676,-116.7123333
716396396,-116.9043333
717117117,-117.288
717837838,-117.2876667
718558559,-117.48
719279279,-116.5206667
720000000,-116.9043333
720720721,-115.5613333
721441441,-117.48
722162162,-118.0556667
722882883,-117.8633333
723603604,-117.8636667
724324324,-118.2473333
725045045,-117.672
725765766,-117.4796667
726486486,-117.8636667
727207207,-116.7123333
727927928,-119.399
728648649,-118.6313333
729369369,-117.672
730090090,-118.4393333
730810811,-117.288
731531532,-118.8233333
732252252,-119.399
732972973,-119.3986667
733693694,-118.0556667
734414414,-119.015
735135135,-119.3986667
735855856,-119.207
736576577,-118.2476667
737297297,-118.4393333
738018018,-119.015
738738739,-120.1663333
739459459,-120.1663333
740180180,-119.3986667
740900901,-118.2473333
741621622,-119.207
742342342,-118.823
743063063,-119.3986667
743783784,-119.7826667
744504505,-119.0146667
745225225,-118.823
745945946,-119.207
746666667,-119.207
747387387,-119.2066667
748108108,-119.015
748828829,-119.0153333
749549550,-119.3986667
750270270,-116.3283333
750990991,-114.6013333
751711712,-119.5906667
752432432,-119.2066667
753153153,-118.4393333
753873874,-119.207
754594595,-118.823
755315315,-119.015
756036036,-118.4396667
756756757,-118.823
757477477,-119.7823333
758198198,-119.3986667
758918919,-119.399
759639640,-119.3986667
760360360,-119.7826667
761081081,-119.207
761801802,-120.3583333
762522523,-118.6313333
763243243,-119.015
763963964,-119.7826667
764684685,-119.207
765405405,-119.207
766126126,-118.8233333
766846847,-119.9743333
767567568,-119.2066667
768288288,-118.4393333
769009009,-118.631
769729730,-119.5906667
770450450,-119.207
771171171,-120.1663333
771891892,-119.0146667
772612613,-118.823
773333333,-119.5906667
774054054,-120.358
774774775,-118.6313333
775495495,-118.6313333
776216216,-118.0553333
776936937,-119.399
777657658,-119.3986667
778378378,-109.8046667
779099099,-96.56466667
779819820,-100.0186667
780540541,-91.76766667
781261261,-85.81933333
781981982,-88.50566667
782702703,-94.454
783423423,-102.705
784144144,-105.0076667
784864865,-100.594
785585586,-92.34333333
786306306,-97.332
787027027,-98.67533333
787747748,-99.05933333
788468468,-108.8453333
789189189,-119.015
789909910,-119.399
790630631,-119.207
791351351,-119.9743333
792072072,-119.399
792792793,-119.3986667
793513514,-119.7823333
794234234,-119.207
794954955,-119.3986667
795675676,-120.3583333
796396396,-118.6313333
797117117,-119.9743333
797837838,-118.0556667
798558559,-119.015
799279279,-117.672
800000000,-119.7823333
800720721,-119.015
801441441,-119.015
802162162,-119.3986667
802882883,-119.2066667
803603604,-119.9743333
804324324,-119.3986667
805045045,-119.9743333
805765766,-119.2066667
806486486,-119.5906667
807207207,-119.207
807927928,-119.7823333
808648649,-120.1663333
809369369,-118.4393333
810090090,-118.823
810810811,-117.6716667
811531532,-118.823
812252252,-120.742
812972973,-120.7416667
813693694,-120.1663333
814414414,-119.7823333
815135135,-119.9743333
815855856,-120.55
816576577,-119.3986667
817297297,-120.1663333
818018018,-120.7416667
818738739,-120.358
819459459,-120.55
820180180,-119.2066667
820900901,-119.9743333
821621622,-121.1253333
822342342,-120.1663333
823063063,-120.358
823783784,-121.5093333
824504505,-119.9743333
825225225,-120.1663333
825945946,-120.7416667
826666667,-120.358
827387387,-121.1256667
828108108,-120.166
828828829,-120.9336667
829549550,-119.9746667
830270270,-120.55
830990991,-119.9743333
831711712,-120.358
832432432,-119.7826667
833153153,-120.9336667
833873874,-119.3986667
834594595,-120.55
835315315,-119.5906667
836036036,-119.7826667
836756757,-119.9743333
837477477,-119.207
838198198,-119.207
838918919,-119.9743333
839639640,-120.166
840360360,-120.9336667
841081081,-119.207
841801802,-120.1663333
842522523,-120.9336667
843243243,-121.5093333
843963964,-120.358
844684685,-120.9336667
845405405,-119.974
846126126,-120.9333333
846846847,-121.5093333
847567568,-121.1256667
848288288,-120.166
849009009,-120.5496667
849729730,-121.509
850450450,-120.9336667
851171171,-121.1256667
851891892,-121.3173333
852612613,-120.9333333
853333333,-121.1256667
854054054,-121.1253333
854774775,-121.1253333
855495495,-121.3173333
856216216,-121.3173333
856936937,-120.7416667
857657658,-120.1663333
858378378,-120.9333333
859099099,-121.1256667
859819820,-121.1256667
860540541,-120.1663333
861261261,-120.7416667
861981982,-121.3173333
862702703,-121.1256667
863423423,-121.701
864144144,-120.742
864864865,-121.1256667
865585586,-121.701
866306306,-119.7826667
867027027,-121.7013333
867747748,-121.701
868468468,-121.893
869189189,-120.166
869909910,-86.58666667
870630631,-81.78966667
871351351,-84.85966667
872072072,-85.43566667
872792793,-85.24366667
873513514,-83.325
874234234,-81.78966667
874954955,-83.90033333
875675676,-83.70833333
876396396,-83.70866667
877117117,-83.70833333
877837838,-85.05166667
878558559,-85.81933333
879279279,-88.31366667
880000000,-119.2066667
880720721,-119.9743333
881441441,-121.1253333
882162162,-120.742
882882883,-121.1253333
883603604,-120.1663333
884324324,-121.701
885045045,-120.9336667
885765766,-120.9333333
886486486,-121.5093333
887207207,-121.893
887927928,-121.317
888648649,-121.8926667
889369369,-120.9336667
890090090,-121.3173333
890810811,-121.8933333
891531532,-121.5093333
892252252,-121.509
892972973,-121.1256667
893693694,-121.893
894414414,-121.1256667
895135135,-121.5093333
895855856,-121.893
896576577,-121.509
897297297,-121.1256667
898018018,-121.893
898738739,-121.3173333
899459459,-120.9333333
900180180,-121.1256667
900900901,-120.1663333
901621622,-121.1253333
902342342,-121.3173333
903063063,-120.55
903783784,-121.7013333
904504505,-120.7416667
905225225,-120.1663333
905945946,-116.5203333
906666667,-116.904
907387387,-116.5206667
908108108,-113.45
908828829,-117.4796667
909549550,-117.8636667
910270270,-117.288
910990991,-117.6716667
911711712,-118.6313333
912432432,-120.55
913153153,-119.015
913873874,-118.8233333
914594595,-117.8636667
915315315,-119.207
916036036,-120.7416667
916756757,-119.3986667
917477477,-122.085
918198198,-122.277
918918919,-121.701
919639640,-121.1253333
920360360,-121.7013333
921081081,-121.3173333
921801802,-120.55
922522523,-121.5093333
923243243,-120.358
923963964,-118.2473333
924684685,-118.823
925405405,-119.207
926126126,-115.9446667
926846847,-113.4503333
927567568,-112.2993333
928288288,-122.2766667
929009009,-121.701
929729730,-121.3173333
930450450,-117.0963333
931171171,-117.8636667
931891892,-120.9336667
932612613,-120.1663333
933333333,-121.3173333
934054054,-121.5093333
934774775,-119.7823333
935495495,-102.321
936216216,-82.17366667
936936937,-65.288
937657658,-60.68233333
938378378,-75.266
939099099,-100.9776667
939819820,-95.22133333
940540541,-90.42466667
941261261,-85.43566667
941981982,-83.90066667
942702703,-78.91133333
943423423,-81.406
944144144,-74.69033333
944864865,-75.84133333
945585586,-76.99266667
946306306,-77.56833333
947027027,-82.36533333
947747748,-97.90766667
948468468,-85.05166667
949189189,-87.16233333
949909910,-82.36533333
950630631,-79.679
951351351,-74.11433333
952072072,-79.871
952792793,-95.02966667
953513514,-85.819
954234234,-67.01466667
954954955,-66.247
955675676,-65.48
956396396,-94.83766667
957117117,-81.59766667
957837838,-98.29166667
958558559,-117.8633333
959279279,-120.9336667
960000000,-120.9333333
