Frequency (Hz),Magnitude (Log Mag dB)
489369369,-109.4206667
490090090,-109.0373333
490810811,-110.38
491531532,-110.3803333
492252252,-110.764
492972973,-112.8746667
493693694,-113.0666667
494414414,-111.1476667
495135135,-109.0373333
495855856,-108.6533333
496576577,-109.229
497297297,-109.8046667
498018018,-110.1883333
498738739,-109.421
499459459,-110.7636667
500180180,-112.1073333
500900901,-109.8046667
501621622,-108.4613333
502342342,-108.4613333
503063063,-108.0773333
503783784,-107.8856667
504504505,-108.845
505225225,-109.6126667
505945946,-108.6533333
506666667,-109.229
507387387,-109.229
508108108,-108.4616667
508828829,-108.4616667
509549550,-107.886
510270270,-107.1183333
510990991,-107.694
511711712,-107.694
512432432,-107.694
513153153,-108.2696667
513873874,-109.2286667
514594595,-109.9963333
515315315,-109.9966667
516036036,-107.886
516756757,-107.31
517477477,-106.3506667
518198198,-107.694
518918919,-106.5423333
519639640,-107.1183333
520360360,-108.2696667
521081081,-108.6533333
521801802,-109.037
522522523,-107.694
523243243,-107.8856667
523963964,-107.3103333
524684685,-107.502
525405405,-108.0776667
526126126,-107.694
526846847,-107.502
527567568,-107.1183333
528288288,-108.2696667
529009009,-108.6533333
529729730,-109.037
530450450,-107.1183333
531171171,-107.3103333
531891892,-105.391
532612613,-105.1993333
533333333,-108.0776667
534054054,-108.2696667
534774775,-108.4616667
535495495,-108.4613333
536216216,-108.6533333
536936937,-108.8453333
537657658,-108.4616667
538378378,-108.2696667
539099099,-108.4613333
539819820,-108.0776667
540540541,-108.078
541261261,-109.037
541981982,-109.0373333
542702703,-109.229
543423423,-110.1883333
544144144,-109.229
544864865,-109.8043333
545585586,-110.572
546306306,-109.8046667
547027027,-110.572
547747748,-110.5723333
548468468,-110.572
549189189,-111.5316667
549909910,-111.915
550630631,-110.9556667
551351351,-110.9556667
552072072,-110.188
552792793,-110.764
553513514,-111.915
554234234,-111.5313333
554954955,-112.107
555675676,-112.491
556396396,-111.9153333
557117117,-111.1473333
557837838,-110.572
558558559,-109.8043333
559279279,-110.9556667
560000000,-110.1883333
560720721,-109.229
561441441,-109.421
562162162,-109.037
562882883,-109.421
563603604,-108.4613333
564324324,-108.845
565045045,-108.4616667
565765766,-108.2696667
566486486,-107.694
567207207,-107.118
567927928,-107.6936667
568648649,-108.0776667
569369369,-107.1183333
570090090,-107.1183333
570810811,-105.775
571531532,-106.5426667
572252252,-105.583
572972973,-106.1586667
573693694,-106.1586667
574414414,-106.159
575135135,-106.3506667
575855856,-103.2803333
576576577,-105.967
577297297,-105.1993333
578018018,-104.6233333
578738739,-105.0076667
579459459,-103.6643333
580180180,-104.6236667
580900901,-104.048
581621622,-105.1993333
582342342,-105.199
583063063,-104.624
583783784,-104.6236667
584504505,-104.048
585225225,-104.432
585945946,-104.24
586666667,-104.0476667
587387387,-104.6236667
588108108,-104.24
588828829,-105.1993333
589549550,-105.967
590270270,-104.4316667
590990991,-105.1996667
591711712,-104.6236667
592432432,-104.6236667
593153153,-104.8156667
593873874,-105.391
594594595,-104.8156667
595315315,-105.3913333
596036036,-105.3913333
596756757,-105.3913333
597477477,-106.5426667
598198198,-105.967
598918919,-105.775
599639640,-104.624
600360360,-105.0073333
601081081,-106.1586667
601801802,-105.583
602522523,-105.583
603243243,-101.3616667
603963964,-90.42433333
604684685,-87.738
605405405,-87.738
606126126,-92.15133333
606846847,-88.31366667
607567568,-93.11066667
608288288,-99.82666667
609009009,-95.989
609729730,-97.524
610450450,-100.0186667
611171171,-100.5943333
611891892,-96.94833333
612612613,-98.67533333
613333333,-98.867
614054054,-97.332
614774775,-99.059
615495495,-93.49433333
616216216,-99.059
616936937,-92.72733333
617657658,-94.64566667
618378378,-91.57566667
619099099,-108.845
619819820,-109.4206667
620540541,-108.2693333
621261261,-109.229
621981982,-109.8046667
622702703,-108.0773333
623423423,-110.956
624144144,-110.38
624864865,-109.6126667
625585586,-109.229
626306306,-109.9963333
627027027,-110.764
627747748,-110.764
628468468,-109.229
629189189,-109.9963333
629909910,-110.5723333
630630631,-110.1883333
631351351,-111.5313333
632072072,-112.299
632792793,-108.4613333
633513514,-111.9153333
634234234,-111.1476667
634954955,-112.299
635675676,-111.3393333
636396396,-111.3396667
637117117,-113.2583333
637837838,-112.8746667
638558559,-113.0666667
639279279,-113.642
640000000,-113.2583333
640720721,-112.2993333
641441441,-113.45
642162162,-112.2986667
642882883,-112.299
643603604,-113.45
644324324,-113.834
645045045,-114.0256667
645765766,-114.41
646486486,-113.0663333
647207207,-114.2176667
647927928,-114.2176667
648648649,-114.026
649369369,-114.2176667
650090090,-114.2176667
650810811,-114.7933333
651531532,-115.1773333
652252252,-115.177
652972973,-115.561
653693694,-114.218
654414414,-115.945
655135135,-114.0256667
655855856,-114.41
656576577,-114.218
657297297,-115.177
658018018,-115.9446667
658738739,-115.753
659459459,-116.5206667
660180180,-113.2583333
660900901,-115.369
661621622,-116.9043333
662342342,-117.096
663063063,-117.096
663783784,-117.288
664504505,-117.672
665225225,-114.6016667
665945946,-111.7236667
666666667,-116.3286667
667387387,-117.6716667
668108108,-116.9043333
668828829,-118.4393333
669549550,-117.288
670270270,-117.8636667
670990991,-118.4393333
671711712,-118.631
672432432,-118.0556667
673153153,-118.2473333
673873874,-117.8636667
674594595,-118.631
675315315,-118.4393333
676036036,-119.3986667
676756757,-118.4396667
677477477,-119.207
678198198,-119.015
678918919,-119.2066667
679639640,-118.6313333
680360360,-118.6313333
681081081,-117.8636667
681801802,-115.561
682522523,-117.2883333
683243243,-118.8233333
683963964,-119.0153333
684684685,-117.288
685405405,-120.7416667
686126126,-119.399
686846847,-119.2066667
687567568,-118.4393333
688288288,-119.9743333
689009009,-119.7823333
689729730,-119.5903333
690450450,-109.421
691171171,-112.491
691891892,-117.4796667
692612613,-119.7823333
693333333,-118.8233333
694054054,-117.6716667
694774775,-116.5203333
695495495,-117.672
696216216,-118.2473333
696936937,-118.439
697657658,-118.2476667
698378378,-118.823
699099099,-116.9043333
699819820,-120.7416667
700540541,-119.3986667
701261261,-119.015
701981982,-117.672
702702703,-117.48
703423423,-119.0146667
704144144,-119.015
704864865,-119.9743333
705585586,-119.3986667
706306306,-119.5906667
707027027,-119.3986667
707747748,-119.3986667
708468468,-119.2066667
709189189,-119.5906667
709909910,-119.207
710630631,-114.218
711351351,-119.207
712072072,-119.5906667
712792793,-119.3986667
713513514,-119.207
714234234,-118.2476667
714954955,-116.7123333
715675676,-119.591
716396396,-115.561
717117117,-119.974
717837838,-117.288
718558559,-118.6313333
719279279,-119.7826667
720000000,-119.9743333
720720721,-119.3986667
721441441,-118.0553333
722162162,-120.1663333
722882883,-119.9743333
723603604,-120.166
724324324,-119.2066667
725045045,-119.9743333
725765766,-120.358
726486486,-119.399
727207207,-119.015
727927928,-120.55
728648649,-120.166
729369369,-120.55
730090090,-118.6313333
730810811,-119.7823333
731531532,-119.7823333
732252252,-119.3986667
732972973,-120.358
733693694,-118.6313333
734414414,-120.5496667
735135135,-119.7823333
735855856,-120.5496667
736576577,-120.55
737297297,-119.5903333
738018018,-120.55
738738739,-119.7823333
739459459,-116.137
740180180,-119.591
740900901,-120.1663333
741621622,-119.5903333
742342342,-120.1663333
743063063,-120.55
743783784,-120.166
744504505,-119.3986667
745225225,-119.5906667
745945946,-119.015
746666667,-120.358
747387387,-120.5496667
748108108,-119.9743333
748828829,-119.3986667
749549550,-119.7823333
750270270,-115.561
750990991,-117.4796667
751711712,-120.55
752432432,-120.55
753153153,-119.5906667
753873874,-121.1256667
754594595,-120.358
755315315,-119.5906667
756036036,-119.3986667
756756757,-119.5906667
757477477,-120.1663333
758198198,-118.823
758918919,-118.823
759639640,-120.1663333
760360360,-119.9743333
761081081,-120.7416667
761801802,-120.166
762522523,-118.631
763243243,-119.7823333
763963964,-118.2473333
764684685,-119.3986667
765405405,-118.8233333
766126126,-120.1663333
766846847,-119.2066667
767567568,-119.9743333
768288288,-121.1253333
769009009,-119.5906667
769729730,-119.974
770450450,-120.358
771171171,-120.5496667
771891892,-119.207
772612613,-114.6016667
773333333,-119.2066667
774054054,-120.3583333
774774775,-120.358
775495495,-117.096
776216216,-116.3286667
776936937,-120.1663333
777657658,-121.3176667
778378378,-92.727
779099099,-84.86033333
779819820,-82.55733333
780540541,-84.476
781261261,-84.66766667
781981982,-88.50533333
782702703,-81.02233333
783423423,-77.95233333
784144144,-78.52766667
784864865,-75.64933333
785585586,-81.79
786306306,-86.97033333
787027027,-86.587
787747748,-88.88933333
788468468,-96.18066667
789189189,-104.816
789909910,-114.7933333
790630631,-119.7823333
791351351,-111.7233333
792072072,-114.9853333
792792793,-120.166
793513514,-119.2066667
794234234,-120.358
794954955,-117.8636667
795675676,-117.096
796396396,-119.015
797117117,-119.2066667
797837838,-118.0556667
798558559,-116.7126667
799279279,-114.6016667
800000000,-117.4796667
800720721,-115.945
801441441,-115.945
802162162,-112.107
802882883,-112.8746667
803603604,-114.4096667
804324324,-115.3693333
805045045,-115.369
805765766,-114.6016667
806486486,-113.642
807207207,-117.096
807927928,-117.2876667
808648649,-115.945
809369369,-115.561
810090090,-115.561
810810811,-115.9446667
811531532,-113.0663333
812252252,-117.288
812972973,-119.3983333
813693694,-118.631
814414414,-118.0553333
815135135,-116.5203333
815855856,-117.48
816576577,-119.591
817297297,-118.0556667
818018018,-116.137
818738739,-120.55
819459459,-118.823
820180180,-118.823
820900901,-120.358
821621622,-120.7416667
822342342,-120.7416667
823063063,-119.591
823783784,-119.9743333
824504505,-120.1663333
825225225,-122.085
825945946,-121.3173333
826666667,-121.3173333
827387387,-120.742
828108108,-120.55
828828829,-119.9743333
829549550,-120.742
830270270,-121.3173333
830990991,-120.358
831711712,-121.509
832432432,-119.9743333
833153153,-120.1663333
833873874,-118.2473333
834594595,-119.207
835315315,-120.358
836036036,-119.3986667
836756757,-119.3986667
837477477,-115.7526667
838198198,-119.0146667
838918919,-118.823
839639640,-117.48
840360360,-118.4393333
841081081,-120.358
841801802,-117.6716667
842522523,-118.439
843243243,-115.177
843963964,-116.712
844684685,-118.823
845405405,-117.48
846126126,-119.3986667
846846847,-119.7823333
847567568,-118.2473333
848288288,-118.823
849009009,-119.207
849729730,-119.5906667
850450450,-116.904
851171171,-118.8233333
851891892,-120.55
852612613,-116.137
853333333,-114.4096667
854054054,-118.8233333
854774775,-117.8636667
855495495,-121.1256667
856216216,-118.631
856936937,-113.6423333
857657658,-121.3176667
858378378,-119.3986667
859099099,-119.0146667
859819820,-119.207
860540541,-119.7826667
861261261,-115.369
861981982,-116.3286667
862702703,-116.1366667
863423423,-117.8636667
864144144,-113.642
864864865,-112.491
865585586,-115.9446667
866306306,-111.1476667
867027027,-101.5536667
867747748,-101.17
868468468,-106.5423333
869189189,-88.122
869909910,-65.096
870630631,-74.30633333
871351351,-66.63133333
872072072,-60.87466667
872792793,-61.25833333
873513514,-65.86366667
874234234,-70.66066667
874954955,-61.25833333
875675676,-59.14766667
876396396,-66.631
877117117,-65.86333333
877837838,-65.09566667
878558559,-68.358
879279279,-71.81166667
880000000,-90.61633333
880720721,-93.111
881441441,-105.1993333
882162162,-105.5833333
882882883,-100.2103333
883603604,-104.048
884324324,-107.502
885045045,-117.096
885765766,-116.9043333
886486486,-112.8746667
887207207,-117.288
887927928,-118.0553333
888648649,-117.48
889369369,-116.904
890090090,-120.1663333
890810811,-119.7826667
891531532,-118.0553333
892252252,-120.7416667
892972973,-120.55
893693694,-118.4393333
894414414,-116.9043333
895135135,-119.5906667
895855856,-121.1256667
896576577,-120.55
897297297,-117.096
898018018,-119.3986667
898738739,-119.7823333
899459459,-119.2066667
900180180,-118.0556667
900900901,-119.7826667
901621622,-116.5206667
902342342,-116.5206667
903063063,-118.2476667
903783784,-118.4393333
904504505,-116.3286667
905225225,-110.572
905945946,-113.4503333
906666667,-113.0666667
907387387,-108.845
908108108,-106.9263333
908828829,-97.14033333
909549550,-106.5426667
910270270,-102.8966667
910990991,-105.3913333
911711712,-116.3286667
912432432,-118.0556667
913153153,-114.7936667
913873874,-113.2583333
914594595,-115.561
915315315,-113.834
916036036,-117.096
916756757,-116.3283333
917477477,-115.753
918198198,-114.7936667
918918919,-114.7933333
919639640,-116.9043333
920360360,-117.6716667
921081081,-113.6423333
921801802,-115.945
922522523,-109.421
923243243,-112.491
923963964,-111.1476667
924684685,-113.0663333
925405405,-118.823
926126126,-110.188
926846847,-112.491
927567568,-103.8563333
928288288,-119.3986667
929009009,-116.7123333
929729730,-115.5613333
930450450,-115.7526667
931171171,-115.753
931891892,-114.4096667
932612613,-117.4796667
933333333,-114.4093333
934054054,-109.229
934774775,-98.86733333
935495495,-63.177
936216216,-57.80433333
936936937,-66.05533333
937657658,-64.71233333
938378378,-64.904
939099099,-95.41366667
939819820,-92.535
940540541,-93.30266667
941261261,-91.192
941981982,-67.39866667
942702703,-63.56066667
943423423,-80.06266667
944144144,-65.47966667
944864865,-65.288
945585586,-71.04433333
946306306,-81.406
947027027,-78.52766667
947747748,-85.43533333
948468468,-84.28433333
949189189,-77.76033333
949909910,-71.61966667
950630631,-80.83033333
951351351,-76.225
952072072,-74.882
952792793,-80.44666667
953513514,-96.75633333
954234234,-96.94833333
954954955,-92.15133333
955675676,-90.61633333
956396396,-72.00366667
957117117,-74.30633333
957837838,-96.56466667
958558559,-111.3393333
959279279,-117.4796667
960000000,-119.015
