Frequency (Hz),Magnitude (Log Mag dB)
485045045,-116.5203333
485765766,-116.1366667
486486486,-114.7936667
487207207,-113.0663333
487927928,-117.48
488648649,-117.4796667
489369369,-117.48
490090090,-117.0963333
490810811,-116.904
491531532,-117.288
492252252,-117.4796667
492972973,-117.4796667
493693694,-117.8636667
494414414,-116.904
495135135,-116.7123333
495855856,-116.9043333
496576577,-116.7123333
497297297,-117.4796667
498018018,-117.096
498738739,-117.2883333
499459459,-115.9446667
500180180,-117.096
500900901,-116.5203333
501621622,-116.3286667
502342342,-116.712
503063063,-115.945
503783784,-115.945
504504505,-116.5206667
505225225,-115.945
505945946,-117.672
506666667,-116.7123333
507387387,-116.5206667
508108108,-115.3693333
508828829,-116.1366667
509549550,-116.7126667
510270270,-114.9856667
510990991,-115.561
511711712,-116.1366667
512432432,-116.9043333
513153153,-116.5203333
513873874,-115.7526667
514594595,-116.5203333
515315315,-116.9043333
516036036,-115.7526667
516756757,-115.945
517477477,-115.369
518198198,-116.3286667
518918919,-115.1773333
519639640,-114.6016667
520360360,-116.1366667
521081081,-115.753
521801802,-114.9853333
522522523,-115.7526667
523243243,-115.561
523963964,-114.7933333
524684685,-114.7936667
525405405,-115.369
526126126,-114.9853333
526846847,-115.7526667
527567568,-115.753
528288288,-116.3286667
529009009,-115.561
529729730,-115.7526667
530450450,-115.945
531171171,-115.945
531891892,-111.5316667
532612613,-110.3803333
533333333,-115.561
534054054,-115.561
534774775,-114.7933333
535495495,-110.572
536216216,-112.299
536936937,-114.0256667
537657658,-114.6013333
538378378,-116.1366667
539099099,-116.3286667
539819820,-113.45
540540541,-112.299
541261261,-115.561
541981982,-116.1363333
542702703,-115.369
543423423,-115.753
544144144,-115.753
544864865,-116.1366667
545585586,-116.3286667
546306306,-116.3286667
547027027,-116.1366667
547747748,-115.3693333
548468468,-116.904
549189189,-115.753
549909910,-115.9446667
550630631,-115.7526667
551351351,-115.7526667
552072072,-115.9446667
552792793,-115.753
553513514,-115.1773333
554234234,-115.177
554954955,-115.7526667
555675676,-115.3693333
556396396,-115.369
557117117,-115.753
557837838,-114.7936667
558558559,-114.7936667
559279279,-115.1773333
560000000,-114.6016667
560720721,-114.6016667
561441441,-115.1773333
562162162,-114.4096667
562882883,-114.6013333
563603604,-115.1773333
564324324,-114.7936667
565045045,-114.4096667
565765766,-114.6016667
566486486,-115.753
567207207,-114.7933333
567927928,-114.6016667
568648649,-115.1773333
569369369,-114.7933333
570090090,-112.683
570810811,-114.2176667
571531532,-114.4096667
572252252,-114.9853333
572972973,-114.9853333
573693694,-114.9853333
574414414,-115.1773333
575135135,-114.0256667
575855856,-114.026
576576577,-114.6016667
577297297,-114.9856667
578018018,-114.7936667
578738739,-114.6016667
579459459,-114.026
580180180,-113.45
580900901,-114.2176667
581621622,-114.7933333
582342342,-114.9853333
583063063,-115.7526667
583783784,-113.6423333
584504505,-113.2583333
585225225,-114.218
585945946,-114.7933333
586666667,-115.561
587387387,-115.561
588108108,-115.9446667
588828829,-115.1773333
589549550,-115.561
590270270,-114.7933333
590990991,-115.1773333
591711712,-114.7933333
592432432,-114.7936667
593153153,-114.602
593873874,-114.7936667
594594595,-115.753
595315315,-115.3693333
596036036,-114.6016667
596756757,-117.2883333
597477477,-115.945
598198198,-115.1773333
598918919,-115.9446667
599639640,-115.1773333
600360360,-112.491
601081081,-115.945
601801802,-115.1773333
602522523,-116.5206667
603243243,-113.4503333
603963964,-104.432
604684685,-101.17
605405405,-101.362
606126126,-102.8966667
606846847,-102.1293333
607567568,-100.594
608288288,-101.7453333
609009009,-113.834
609729730,-114.0256667
610450450,-115.369
611171171,-115.5613333
611891892,-115.177
612612613,-115.5613333
613333333,-115.9446667
614054054,-114.7936667
614774775,-116.137
615495495,-90.42433333
616216216,-106.9263333
616936937,-106.3506667
617657658,-107.8856667
618378378,-115.1773333
619099099,-116.1363333
619819820,-115.753
620540541,-116.7123333
621261261,-115.561
621981982,-115.369
622702703,-116.5203333
623423423,-116.1363333
624144144,-115.753
624864865,-116.3286667
625585586,-116.5203333
626306306,-116.5203333
627027027,-115.369
627747748,-115.1773333
628468468,-115.7526667
629189189,-116.1366667
629909910,-114.026
630630631,-111.723
631351351,-115.7526667
632072072,-115.1773333
632792793,-115.7526667
633513514,-115.1773333
634234234,-114.4096667
634954955,-115.3693333
635675676,-114.7936667
636396396,-114.9853333
637117117,-115.369
637837838,-115.1773333
638558559,-115.369
639279279,-114.4096667
640000000,-113.8336667
640720721,-114.9853333
641441441,-113.4503333
642162162,-114.218
642882883,-113.2583333
643603604,-113.834
644324324,-113.2583333
645045045,-114.4096667
645765766,-114.026
646486486,-113.642
647207207,-113.834
647927928,-114.6016667
648648649,-114.9856667
649369369,-114.4096667
650090090,-114.6016667
650810811,-113.834
651531532,-113.642
652252252,-114.2176667
652972973,-113.834
653693694,-112.4906667
654414414,-114.026
655135135,-113.45
655855856,-112.6826667
656576577,-113.642
657297297,-113.834
658018018,-114.4096667
658738739,-114.6016667
659459459,-113.8336667
660180180,-111.7233333
660900901,-112.8746667
661621622,-113.2586667
662342342,-113.834
663063063,-113.834
663783784,-113.4503333
664504505,-113.4503333
665225225,-112.683
665945946,-111.3396667
666666667,-112.6826667
667387387,-112.8743333
668108108,-114.026
668828829,-113.834
669549550,-114.4096667
670270270,-114.2176667
670990991,-114.7933333
671711712,-114.0256667
672432432,-113.2586667
673153153,-114.6016667
673873874,-113.834
674594595,-114.2176667
675315315,-114.6016667
676036036,-114.218
676756757,-113.4503333
677477477,-114.985
678198198,-115.561
678918919,-114.9853333
679639640,-114.7933333
680360360,-114.6013333
681081081,-113.8343333
681801802,-114.6016667
682522523,-114.4096667
683243243,-114.9853333
683963964,-115.177
684684685,-114.9853333
685405405,-114.4096667
686126126,-114.7933333
686846847,-115.177
687567568,-114.9853333
688288288,-114.9853333
689009009,-114.218
689729730,-115.177
690450450,-112.8746667
691171171,-116.1366667
691891892,-116.5203333
692612613,-116.3286667
693333333,-116.1366667
694054054,-115.5613333
694774775,-115.753
695495495,-115.9446667
696216216,-114.9853333
696936937,-116.1363333
697657658,-115.369
698378378,-115.5606667
699099099,-116.7123333
699819820,-115.5606667
700540541,-115.561
701261261,-115.753
701981982,-116.904
702702703,-116.5206667
703423423,-116.1366667
704144144,-115.9446667
704864865,-117.288
705585586,-116.7123333
706306306,-116.9043333
707027027,-117.6716667
707747748,-117.288
708468468,-116.9043333
709189189,-116.5203333
709909910,-117.096
710630631,-117.4796667
711351351,-116.5203333
712072072,-117.096
712792793,-117.4796667
713513514,-117.6716667
714234234,-117.8636667
714954955,-116.9043333
715675676,-117.8636667
716396396,-117.4796667
717117117,-117.8633333
717837838,-116.3283333
718558559,-117.288
719279279,-117.8633333
720000000,-117.48
720720721,-116.904
721441441,-119.3986667
722162162,-118.6313333
722882883,-119.3983333
723603604,-118.2473333
724324324,-119.7826667
725045045,-118.8233333
725765766,-118.4393333
726486486,-119.5906667
727207207,-119.3986667
727927928,-119.015
728648649,-118.4393333
729369369,-117.6716667
730090090,-118.439
730810811,-119.015
731531532,-119.9743333
732252252,-119.9746667
732972973,-118.631
733693694,-120.55
734414414,-118.823
735135135,-120.7416667
735855856,-119.2066667
736576577,-119.207
737297297,-119.7823333
738018018,-119.974
738738739,-119.0146667
739459459,-120.358
740180180,-118.6313333
740900901,-119.7823333
741621622,-119.015
742342342,-119.2066667
743063063,-120.55
743783784,-120.7416667
744504505,-119.5903333
745225225,-119.015
745945946,-119.5906667
746666667,-119.9743333
747387387,-119.2066667
748108108,-118.823
748828829,-119.015
749549550,-119.9743333
750270270,-115.7526667
750990991,-117.288
751711712,-119.9743333
752432432,-120.7416667
753153153,-119.3986667
753873874,-119.5906667
754594595,-118.823
755315315,-119.5906667
756036036,-119.9743333
756756757,-119.7823333
757477477,-120.166
758198198,-119.974
758918919,-120.1663333
759639640,-119.5903333
760360360,-119.399
761081081,-120.166
761801802,-119.015
762522523,-119.7823333
763243243,-119.7823333
763963964,-120.9336667
764684685,-121.3173333
765405405,-120.55
766126126,-120.3583333
766846847,-120.9336667
767567568,-119.7826667
768288288,-120.55
769009009,-120.1663333
769729730,-120.7416667
770450450,-120.55
771171171,-119.3986667
771891892,-120.9336667
772612613,-120.9336667
773333333,-121.1256667
774054054,-120.742
774774775,-121.1256667
775495495,-121.1256667
776216216,-121.509
776936937,-121.5093333
777657658,-120.9333333
778378378,-102.7046667
779099099,-90.42433333
779819820,-91.38366667
780540541,-92.91866667
781261261,-91.38366667
781981982,-89.465
782702703,-91.95933333
783423423,-90.04033333
784144144,-89.08133333
784864865,-89.46466667
785585586,-88.314
786306306,-91.576
787027027,-91.19166667
787747748,-89.65666667
788468468,-88.88933333
789189189,-119.207
789909910,-120.1663333
790630631,-120.55
791351351,-121.1256667
792072072,-120.9336667
792792793,-121.3176667
793513514,-122.2766667
794234234,-121.893
794954955,-121.5093333
795675676,-121.3173333
796396396,-121.5093333
797117117,-120.9336667
797837838,-120.55
798558559,-119.9746667
799279279,-121.1256667
800000000,-121.3173333
800720721,-121.509
801441441,-121.701
802162162,-120.1663333
802882883,-120.55
803603604,-121.5093333
804324324,-121.1253333
805045045,-120.7416667
805765766,-121.7013333
806486486,-121.509
807207207,-121.7013333
807927928,-120.9336667
808648649,-120.9333333
809369369,-120.358
810090090,-119.7823333
810810811,-118.6313333
811531532,-121.1256667
812252252,-122.085
812972973,-121.8933333
813693694,-120.9333333
814414414,-121.3173333
815135135,-120.9336667
815855856,-121.8933333
816576577,-122.0846667
817297297,-121.3176667
818018018,-121.5093333
818738739,-122.085
819459459,-121.3173333
820180180,-121.1253333
820900901,-120.9336667
821621622,-121.893
822342342,-121.8933333
823063063,-121.3173333
823783784,-121.3173333
824504505,-121.3173333
825225225,-120.9333333
825945946,-120.9333333
826666667,-121.7013333
827387387,-121.1256667
828108108,-121.701
828828829,-121.701
829549550,-121.893
830270270,-121.3176667
830990991,-121.893
831711712,-122.4686667
832432432,-121.893
833153153,-121.1253333
833873874,-119.9743333
834594595,-121.701
835315315,-121.1256667
836036036,-121.7013333
836756757,-121.701
837477477,-121.893
838198198,-122.2766667
838918919,-121.5093333
839639640,-121.1256667
840360360,-121.893
841081081,-120.9336667
841801802,-121.1256667
842522523,-122.085
843243243,-120.9336667
843963964,-122.0846667
844684685,-122.0846667
845405405,-121.701
846126126,-121.1253333
846846847,-121.3173333
847567568,-121.3176667
848288288,-121.5093333
849009009,-121.1253333
849729730,-121.5093333
850450450,-122.0846667
851171171,-121.5093333
851891892,-121.509
852612613,-121.1253333
853333333,-121.1256667
854054054,-121.7013333
854774775,-121.509
855495495,-121.7013333
856216216,-122.085
856936937,-121.3173333
857657658,-121.5093333
858378378,-120.9336667
859099099,-121.893
859819820,-121.3173333
860540541,-120.7416667
861261261,-121.1253333
861981982,-122.4686667
862702703,-121.3173333
863423423,-121.8926667
864144144,-121.1256667
864864865,-120.9336667
865585586,-121.893
866306306,-121.893
867027027,-121.1256667
867747748,-121.893
868468468,-121.3173333
869189189,-117.096
869909910,-91.76766667
870630631,-86.77866667
871351351,-85.24366667
872072072,-85.62733333
872792793,-87.35466667
873513514,-86.011
874234234,-86.58666667
874954955,-85.43533333
875675676,-85.052
876396396,-84.668
877117117,-85.627
877837838,-86.011
878558559,-85.62733333
879279279,-90.80833333
880000000,-118.4393333
880720721,-119.7823333
881441441,-120.1663333
882162162,-120.55
882882883,-121.317
883603604,-120.7416667
884324324,-120.9336667
885045045,-121.5093333
885765766,-121.893
886486486,-121.1256667
887207207,-121.701
887927928,-121.701
888648649,-121.3176667
889369369,-120.55
890090090,-121.3176667
890810811,-122.085
891531532,-121.5093333
892252252,-120.7416667
892972973,-120.7416667
893693694,-121.5093333
894414414,-121.1253333
895135135,-120.5496667
895855856,-121.5093333
896576577,-121.7013333
897297297,-122.085
898018018,-121.893
898738739,-120.55
899459459,-121.7013333
900180180,-121.893
900900901,-121.3173333
901621622,-121.3176667
902342342,-121.701
903063063,-120.9336667
903783784,-120.9336667
904504505,-121.1253333
905225225,-121.1256667
905945946,-121.1253333
906666667,-121.5093333
907387387,-118.0553333
908108108,-120.358
908828829,-119.5903333
909549550,-118.631
910270270,-118.631
910990991,-119.9743333
911711712,-120.9336667
912432432,-122.0846667
913153153,-121.701
913873874,-121.1253333
914594595,-121.509
915315315,-121.5093333
916036036,-121.1256667
916756757,-121.701
917477477,-121.893
918198198,-121.3173333
918918919,-121.893
919639640,-120.3583333
920360360,-121.3173333
921081081,-120.5496667
921801802,-119.399
922522523,-114.7933333
923243243,-110.572
923963964,-120.9336667
924684685,-120.9336667
925405405,-120.1663333
926126126,-121.701
926846847,-121.1253333
927567568,-121.5093333
928288288,-121.893
929009009,-120.9336667
929729730,-121.1253333
930450450,-115.7526667
931171171,-118.2473333
931891892,-120.9336667
932612613,-120.9333333
933333333,-120.9336667
934054054,-118.631
934774775,-118.0553333
935495495,-91.95966667
936216216,-71.236
936936937,-63.56066667
937657658,-63.753
938378378,-82.941
939099099,-91
939819820,-103.664
940540541,-96.56466667
941261261,-95.02933333
941981982,-83.32466667
942702703,-74.49833333
943423423,-76.03333333
944144144,-78.33566667
944864865,-81.598
945585586,-84.476
946306306,-80.06266667
947027027,-90.041
947747748,-100.0186667
948468468,-77.18466667
949189189,-84.668
949909910,-75.26566667
950630631,-78.52766667
951351351,-83.13266667
952072072,-78.14366667
952792793,-79.679
953513514,-106.926
954234234,-104.4316667
954954955,-95.41333333
955675676,-92.343
956396396,-102.321
957117117,-98.67533333
957837838,-101.362
958558559,-120.55
959279279,-121.7013333
960000000,-119.3983333
