Frequency (Hz),Magnitude (Log Mag dB)
488648649,-106.1586667
489369369,-105.9666667
490090090,-107.1183333
490810811,-108.2693333
491531532,-109.8043333
492252252,-110.764
492972973,-110.38
493693694,-111.5313333
494414414,-111.5313333
495135135,-111.3393333
495855856,-111.148
496576577,-110.572
497297297,-110.572
498018018,-104.8156667
498738739,-109.037
499459459,-110.764
500180180,-104.624
500900901,-108.2693333
501621622,-105.9666667
502342342,-105.1996667
503063063,-107.1183333
503783784,-107.5023333
504504505,-109.0366667
505225225,-106.3506667
505945946,-103.8563333
506666667,-101.5536667
507387387,-101.3616667
508108108,-99.63466667
508828829,-100.594
509549550,-106.9263333
510270270,-103.0886667
510990991,-106.3506667
511711712,-103.8563333
512432432,-105.3916667
513153153,-104.624
513873874,-105.775
514594595,-104.432
515315315,-105.5833333
516036036,-105.3913333
516756757,-102.513
517477477,-105.1996667
518198198,-107.31
518918919,-108.0776667
519639640,-107.502
520360360,-105.967
521081081,-106.3503333
521801802,-106.159
522522523,-105.5833333
523243243,-102.897
523963964,-97.33233333
524684685,-98.48333333
525405405,-100.2103333
526126126,-98.867
526846847,-102.705
527567568,-99.82666667
528288288,-106.3506667
529009009,-105.0073333
529729730,-106.7343333
530450450,-105.775
531171171,-108.4613333
531891892,-106.7343333
532612613,-108.0776667
533333333,-106.3506667
534054054,-106.926
534774775,-107.502
535495495,-106.7346667
536216216,-105.5833333
536936937,-106.159
537657658,-103.8563333
538378378,-103.8563333
539099099,-106.5426667
539819820,-106.9263333
540540541,-104.624
541261261,-105.1993333
541981982,-108.2696667
542702703,-106.9263333
543423423,-107.1183333
544144144,-107.3103333
544864865,-106.7343333
545585586,-107.8856667
546306306,-107.8856667
547027027,-107.1183333
547747748,-107.1183333
548468468,-109.9963333
549189189,-110.38
549909910,-109.6126667
550630631,-108.4613333
551351351,-107.8856667
552072072,-108.078
552792793,-107.31
553513514,-106.7343333
554234234,-105.391
554954955,-107.31
555675676,-109.229
556396396,-109.037
557117117,-108.2696667
557837838,-108.4616667
558558559,-108.4616667
559279279,-107.502
560000000,-107.31
560720721,-107.502
561441441,-107.502
562162162,-107.1183333
562882883,-108.0776667
563603604,-108.2696667
564324324,-106.5426667
565045045,-107.1183333
565765766,-108.4613333
566486486,-108.0773333
567207207,-106.7343333
567927928,-107.502
568648649,-107.1183333
569369369,-108.4616667
570090090,-107.1183333
570810811,-108.4616667
571531532,-107.31
572252252,-103.6643333
572972973,-105.0073333
573693694,-106.5426667
574414414,-107.31
575135135,-106.159
575855856,-106.159
576576577,-107.502
577297297,-106.7343333
578018018,-106.926
578738739,-106.1586667
579459459,-105.3913333
580180180,-105.9666667
580900901,-103.664
581621622,-105.583
582342342,-106.1586667
583063063,-105.3913333
583783784,-104.8156667
584504505,-103.0886667
585225225,-103.4726667
585945946,-101.554
586666667,-104.624
587387387,-105.583
588108108,-104.8156667
588828829,-103.2806667
589549550,-102.8966667
590270270,-103.0886667
590990991,-99.63466667
591711712,-97.908
592432432,-99.443
593153153,-96.181
593873874,-94.646
594594595,-89.465
595315315,-94.646
596036036,-101.5536667
596756757,-95.22133333
597477477,-99.25066667
598198198,-100.594
598918919,-102.129
599639640,-101.9373333
600360360,-103.664
601081081,-101.5536667
601801802,-98.867
602522523,-103.2803333
603243243,-105.583
603963964,-100.5943333
604684685,-98.867
605405405,-92.343
606126126,-90.61633333
606846847,-87.546
607567568,-88.50566667
608288288,-91
609009009,-87.54633333
609729730,-89.84866667
610450450,-90.04066667
611171171,-89.27333333
611891892,-86.97066667
612612613,-89.46533333
613333333,-89.08166667
614054054,-92.15133333
614774775,-90.42433333
615495495,-86.39466667
616216216,-90.80833333
616936937,-94.07
617657658,-92.535
618378378,-90.42466667
619099099,-98.29166667
619819820,-100.978
620540541,-101.1696667
621261261,-99.63466667
621981982,-102.705
622702703,-102.705
623423423,-98.867
624144144,-96.94866667
624864865,-93.30266667
625585586,-94.07033333
626306306,-93.68633333
627027027,-92.919
627747748,-91.38366667
628468468,-92.919
629189189,-92.727
629909910,-89.27333333
630630631,-92.34333333
631351351,-93.68633333
632072072,-93.30266667
632792793,-92.34333333
633513514,-94.646
634234234,-92.34333333
634954955,-94.07
635675676,-94.83733333
636396396,-97.14066667
637117117,-94.45433333
637837838,-96.181
638558559,-96.75666667
639279279,-95.797
640000000,-101.1696667
640720721,-104.432
641441441,-105.199
642162162,-103.0886667
642882883,-103.8563333
643603604,-105.391
644324324,-104.432
645045045,-104.24
645765766,-104.8153333
646486486,-104.6236667
647207207,-105.967
647927928,-108.845
648648649,-108.0776667
649369369,-109.037
650090090,-110.9556667
650810811,-110.572
651531532,-112.4906667
652252252,-110.1883333
652972973,-110.9556667
653693694,-110.956
654414414,-110.1883333
655135135,-112.299
655855856,-109.6126667
656576577,-110.956
657297297,-109.8046667
658018018,-111.5313333
658738739,-112.683
659459459,-109.8046667
660180180,-106.9263333
660900901,-110.572
661621622,-105.775
662342342,-107.8856667
663063063,-105.199
663783784,-104.8153333
664504505,-105.7753333
665225225,-105.0073333
665945946,-105.775
666666667,-104.0483333
667387387,-101.7453333
668108108,-101.1696667
668828829,-106.7343333
669549550,-105.1993333
670270270,-104.048
670990991,-102.7046667
671711712,-100.786
672432432,-104.8156667
673153153,-101.5536667
673873874,-97.716
674594595,-99.251
675315315,-97.908
676036036,-96.75633333
676756757,-97.332
677477477,-94.07
678198198,-105.5833333
678918919,-105.967
679639640,-106.9263333
680360360,-100.2106667
681081081,-102.321
681801802,-103.8563333
682522523,-102.3213333
683243243,-102.513
683963964,-73.73066667
684684685,-89.273
685405405,-89.465
686126126,-91.38366667
686846847,-77.952
687567568,-80.63866667
688288288,-79.487
689009009,-74.49833333
689729730,-80.25466667
690450450,-75.26566667
691171171,-76.417
691891892,-76.417
692612613,-72.004
693333333,-76.609
694054054,-76.225
694774775,-78.14366667
695495495,-68.358
696216216,-70.85233333
696936937,-75.266
697657658,-76.609
698378378,-73.731
699099099,-74.11433333
699819820,-81.982
700540541,-79.679
701261261,-80.25466667
701981982,-83.13333333
702702703,-84.668
703423423,-87.35433333
704144144,-84.476
704864865,-93.30233333
705585586,-90.04066667
706306306,-92.919
707027027,-91.00033333
707747748,-94.83766667
708468468,-93.49466667
709189189,-95.41333333
709909910,-91
710630631,-93.11066667
711351351,-101.3616667
712072072,-97.524
712792793,-99.251
713513514,-100.0186667
714234234,-91.768
714954955,-103.856
715675676,-100.0186667
716396396,-105.775
717117117,-96.373
717837838,-91.38366667
718558559,-91.19166667
719279279,-92.535
720000000,-90.61633333
720720721,-89.657
721441441,-89.65666667
722162162,-95.22133333
722882883,-93.111
723603604,-92.15133333
724324324,-89.27333333
725045045,-91.00033333
725765766,-92.535
726486486,-92.535
727207207,-100.2103333
727927928,-96.94833333
728648649,-93.49466667
729369369,-96.75666667
730090090,-101.362
730810811,-101.5533333
731531532,-102.129
732252252,-107.8856667
732972973,-110.5716667
733693694,-108.8453333
734414414,-107.8856667
735135135,-108.6533333
735855856,-111.3396667
736576577,-112.4906667
737297297,-111.5316667
738018018,-109.9963333
738738739,-108.2693333
739459459,-111.5316667
740180180,-108.6533333
740900901,-105.1993333
741621622,-106.7343333
742342342,-106.9263333
743063063,-107.118
743783784,-105.3913333
744504505,-107.8856667
745225225,-110.1883333
745945946,-107.8856667
746666667,-106.7343333
747387387,-104.24
748108108,-107.502
748828829,-108.2696667
749549550,-109.6126667
750270270,-108.2693333
750990991,-107.1183333
751711712,-105.775
752432432,-100.786
753153153,-104.0483333
753873874,-99.059
754594595,-105.967
755315315,-102.8966667
756036036,-108.4613333
756756757,-108.845
757477477,-107.118
758198198,-105.583
758918919,-105.0073333
759639640,-106.9263333
760360360,-105.775
761081081,-105.0073333
761801802,-106.1586667
762522523,-104.24
763243243,-108.0776667
763963964,-105.775
764684685,-105.1993333
765405405,-105.7746667
766126126,-108.0773333
766846847,-108.4616667
767567568,-106.3506667
768288288,-107.6936667
769009009,-110.572
769729730,-108.845
770450450,-112.8746667
771171171,-93.30266667
771891892,-95.22166667
772612613,-92.34333333
773333333,-90.42466667
774054054,-93.87833333
774774775,-88.12166667
775495495,-79.487
776216216,-87.35433333
776936937,-81.022
777657658,-81.022
778378378,-68.742
779099099,-60.10666667
779819820,-49.74566667
780540541,-53.775
781261261,-53.00733333
781981982,-52.432
782702703,-62.60166667
783423423,-53.58333333
784144144,-60.29866667
784864865,-63.177
785585586,-58.572
786306306,-60.87466667
787027027,-53.391
787747748,-64.712
788468468,-77.76
789189189,-89.46466667
789909910,-83.90033333
790630631,-99.63466667
791351351,-102.705
792072072,-91.57566667
792792793,-87.54633333
793513514,-98.09966667
794234234,-99.63466667
794954955,-98.86733333
795675676,-91.95933333
796396396,-97.14033333
797117117,-100.786
797837838,-93.68666667
798558559,-91.76766667
799279279,-92.15133333
800000000,-92.343
800720721,-92.72733333
801441441,-89.465
802162162,-90.80833333
802882883,-94.07033333
803603604,-95.989
804324324,-91.76766667
805045045,-91.76733333
805765766,-85.05166667
806486486,-86.395
807207207,-89.84866667
807927928,-89.08133333
808648649,-88.31366667
809369369,-84.476
810090090,-89.465
810810811,-89.65666667
811531532,-89.08133333
812252252,-84.86
812972973,-86.587
813693694,-90.04033333
814414414,-86.203
815135135,-99.05866667
815855856,-89.273
816576577,-90.808
817297297,-94.64566667
818018018,-94.454
818738739,-88.50533333
819459459,-93.30266667
820180180,-98.09966667
820900901,-99.63466667
821621622,-97.524
822342342,-100.2106667
823063063,-102.513
823783784,-102.8966667
824504505,-104.24
825225225,-107.6936667
825945946,-110.3803333
826666667,-110.1883333
827387387,-109.037
828108108,-110.956
828828829,-110.38
829549550,-109.8043333
830270270,-107.1183333
830990991,-109.8046667
831711712,-108.2693333
832432432,-107.118
833153153,-103.856
833873874,-106.1586667
834594595,-107.502
835315315,-105.7753333
836036036,-101.9373333
836756757,-98.67533333
837477477,-100.786
838198198,-102.705
838918919,-102.321
839639640,-100.4023333
840360360,-101.9373333
841081081,-103.0886667
841801802,-97.908
842522523,-100.786
843243243,-99.63466667
843963964,-97.524
844684685,-100.594
845405405,-100.7863333
846126126,-94.262
846846847,-97.14033333
847567568,-97.33233333
848288288,-100.594
849009009,-99.059
849729730,-96.18066667
850450450,-95.22166667
851171171,-95.797
851891892,-100.5943333
852612613,-95.60533333
853333333,-97.14
854054054,-95.41366667
854774775,-94.07033333
855495495,-98.29133333
856216216,-97.524
856936937,-93.11066667
857657658,-95.22166667
858378378,-93.11066667
859099099,-95.41333333
859819820,-89.849
860540541,-87.738
861261261,-90.42466667
861981982,-89.08133333
862702703,-85.43566667
863423423,-79.48733333
864144144,-82.749
864864865,-83.90033333
865585586,-85.62766667
866306306,-82.36566667
867027027,-74.30633333
867747748,-77.18466667
868468468,-69.31733333
869189189,-73.155
869909910,-49.74533333
870630631,-48.40233333
871351351,-46.09966667
872072072,-50.32133333
872792793,-48.786
873513514,-47.059
874234234,-64.13666667
874954955,-49.17
875675676,-44.56466667
876396396,-53.00733333
877117117,-48.21033333
877837838,-43.02933333
878558559,-44.18066667
879279279,-48.01866667
880000000,-69.89333333
880720721,-75.074
881441441,-79.10333333
882162162,-74.69
882882883,-70.27666667
883603604,-75.84133333
884324324,-80.63833333
885045045,-80.63866667
885765766,-75.07366667
886486486,-84.668
887207207,-80.25466667
887927928,-93.11066667
888648649,-85.62733333
889369369,-87.16233333
890090090,-91.384
890810811,-96.373
891531532,-89.273
892252252,-89.465
892972973,-95.605
893693694,-96.181
894414414,-97.52433333
895135135,-99.251
895855856,-105.9673333
896576577,-107.502
897297297,-98.67533333
898018018,-100.9776667
898738739,-107.3103333
899459459,-104.4316667
900180180,-100.0183333
900900901,-97.33233333
901621622,-106.3506667
902342342,-106.7343333
903063063,-102.129
903783784,-100.0183333
904504505,-105.583
905225225,-103.2806667
905945946,-99.82666667
906666667,-101.5536667
907387387,-104.624
908108108,-103.2803333
908828829,-102.8966667
909549550,-108.4616667
910270270,-105.1993333
910990991,-100.978
911711712,-101.5533333
912432432,-104.8156667
913153153,-105.9666667
913873874,-101.9373333
914594595,-99.63466667
915315315,-104.432
916036036,-104.24
916756757,-103.6643333
917477477,-102.1293333
918198198,-105.3913333
918918919,-106.5426667
919639640,-103.6643333
920360360,-104.4316667
921081081,-105.0076667
921801802,-102.513
922522523,-101.3616667
923243243,-102.897
923963964,-105.0073333
924684685,-101.7453333
925405405,-100.9776667
926126126,-101.1696667
926846847,-100.5943333
927567568,-95.02966667
928288288,-92.919
929009009,-102.705
929729730,-100.5943333
930450450,-90.80833333
931171171,-85.627
931891892,-87.738
932612613,-85.62733333
933333333,-84.668
934054054,-78.91166667
934774775,-82.17333333
935495495,-80.063
936216216,-49.74533333
936936937,-57.037
937657658,-62.026
938378378,-78.33566667
939099099,-80.63833333
939819820,-87.35433333
940540541,-85.43533333
941261261,-76.99266667
941981982,-77.37633333
942702703,-68.74166667
943423423,-66.823
944144144,-66.823
944864865,-64.71233333
945585586,-68.93366667
946306306,-71.62
947027027,-74.882
947747748,-81.21433333
948468468,-77.952
949189189,-72.19566667
949909910,-78.33566667
950630631,-83.90033333
951351351,-75.074
952072072,-72.96333333
952792793,-77.76033333
953513514,-97.332
954234234,-96.94833333
954954955,-90.04066667
955675676,-92.727
956396396,-99.82666667
957117117,-93.30266667
957837838,-83.70833333
958558559,-87.546
959279279,-96.18066667
960000000,-87.73766667
