Frequency (Hz),Magnitude (Log Mag dB)
489369369,-116.9043333
490090090,-116.904
490810811,-115.7526667
491531532,-117.288
492252252,-116.7123333
492972973,-118.6313333
493693694,-116.137
494414414,-115.1773333
495135135,-114.218
495855856,-114.9853333
496576577,-114.6013333
497297297,-115.9446667
498018018,-116.1366667
498738739,-117.48
499459459,-117.48
500180180,-116.1363333
500900901,-117.8636667
501621622,-118.0553333
502342342,-117.288
503063063,-117.288
503783784,-114.9853333
504504505,-114.4096667
505225225,-115.3693333
505945946,-116.9043333
506666667,-116.5206667
507387387,-118.631
508108108,-118.0556667
508828829,-116.9043333
509549550,-116.7123333
510270270,-114.4096667
510990991,-116.1366667
511711712,-116.1366667
512432432,-116.3283333
513153153,-116.7123333
513873874,-116.5203333
514594595,-117.096
515315315,-116.7123333
516036036,-117.096
516756757,-116.9043333
517477477,-115.945
518198198,-117.0963333
518918919,-115.753
519639640,-116.7123333
520360360,-116.1363333
521081081,-117.288
521801802,-118.631
522522523,-117.8636667
523243243,-117.48
523963964,-116.7126667
524684685,-117.288
525405405,-118.6313333
526126126,-118.0556667
526846847,-117.4796667
527567568,-117.8636667
528288288,-116.9043333
529009009,-117.288
529729730,-118.439
530450450,-118.0556667
531171171,-117.6716667
531891892,-117.288
532612613,-115.1773333
533333333,-117.2883333
534054054,-117.8636667
534774775,-118.631
535495495,-113.4503333
536216216,-111.5313333
536936937,-118.823
537657658,-119.3983333
538378378,-118.2473333
539099099,-118.2473333
539819820,-116.9043333
540540541,-114.4096667
541261261,-119.5906667
541981982,-120.9336667
542702703,-119.5906667
543423423,-119.5906667
544144144,-120.1663333
544864865,-119.5906667
545585586,-119.207
546306306,-119.9743333
547027027,-119.207
547747748,-119.5906667
548468468,-120.1663333
549189189,-119.9746667
549909910,-120.1663333
550630631,-120.742
551351351,-120.55
552072072,-119.0146667
552792793,-118.631
553513514,-120.1663333
554234234,-119.7826667
554954955,-119.9743333
555675676,-120.358
556396396,-120.166
557117117,-119.3986667
557837838,-120.358
558558559,-119.974
559279279,-119.3986667
560000000,-118.6313333
560720721,-119.0146667
561441441,-120.7416667
562162162,-119.015
562882883,-120.1663333
563603604,-119.9743333
564324324,-119.7826667
565045045,-119.591
565765766,-119.7826667
566486486,-120.742
567207207,-120.358
567927928,-119.9743333
568648649,-119.399
569369369,-119.7826667
570090090,-115.9446667
570810811,-117.096
571531532,-119.974
572252252,-119.5906667
572972973,-120.55
573693694,-120.1663333
574414414,-120.358
575135135,-119.0153333
575855856,-119.3986667
576576577,-119.207
577297297,-119.3986667
578018018,-119.5906667
578738739,-119.3983333
579459459,-119.7823333
580180180,-118.6313333
580900901,-118.0553333
581621622,-118.823
582342342,-119.207
583063063,-119.3986667
583783784,-118.2473333
584504505,-109.229
585225225,-110.3803333
585945946,-119.3986667
586666667,-118.2476667
587387387,-118.823
588108108,-120.3583333
588828829,-119.3986667
589549550,-119.974
590270270,-119.015
590990991,-118.6313333
591711712,-118.0553333
592432432,-117.8636667
593153153,-117.864
593873874,-117.8636667
594594595,-117.4796667
595315315,-119.207
596036036,-117.0963333
596756757,-117.0963333
597477477,-117.6716667
598198198,-117.2883333
598918919,-117.288
599639640,-118.6313333
600360360,-114.2176667
601081081,-117.8636667
601801802,-117.48
602522523,-116.9043333
603243243,-118.4393333
603963964,-111.7236667
604684685,-109.421
605405405,-109.6126667
606126126,-107.694
606846847,-108.653
607567568,-111.915
608288288,-112.107
609009009,-115.369
609729730,-113.2586667
610450450,-114.6013333
611171171,-115.945
611891892,-116.5206667
612612613,-115.9446667
613333333,-116.5206667
614054054,-115.753
614774775,-116.5203333
615495495,-111.3396667
616216216,-115.7526667
616936937,-116.7123333
617657658,-115.945
618378378,-115.1773333
619099099,-116.904
619819820,-116.1366667
620540541,-116.7123333
621261261,-118.2476667
621981982,-116.3286667
622702703,-117.4796667
623423423,-116.3286667
624144144,-115.945
624864865,-116.5203333
625585586,-116.904
626306306,-117.4796667
627027027,-118.0553333
627747748,-117.48
628468468,-118.0556667
629189189,-117.4796667
629909910,-115.5606667
630630631,-111.5313333
631351351,-116.7123333
632072072,-116.7126667
632792793,-114.6016667
633513514,-111.5313333
634234234,-114.9853333
634954955,-116.1366667
635675676,-117.4796667
636396396,-114.9853333
637117117,-115.945
637837838,-115.753
638558559,-115.177
639279279,-116.1366667
640000000,-115.369
640720721,-116.9043333
641441441,-116.5203333
642162162,-116.137
642882883,-115.561
643603604,-115.1773333
644324324,-115.561
645045045,-115.753
645765766,-115.5613333
646486486,-115.561
647207207,-115.7526667
647927928,-115.7526667
648648649,-116.1366667
649369369,-115.753
650090090,-115.1773333
650810811,-114.7933333
651531532,-113.8336667
652252252,-114.026
652972973,-114.4096667
653693694,-114.4096667
654414414,-114.6016667
655135135,-115.5606667
655855856,-115.369
656576577,-115.561
657297297,-113.8336667
658018018,-113.642
658738739,-113.642
659459459,-112.8746667
660180180,-111.915
660900901,-113.642
661621622,-114.6016667
662342342,-113.834
663063063,-114.6013333
663783784,-114.4093333
664504505,-113.45
665225225,-113.0663333
665945946,-112.4906667
666666667,-114.0256667
667387387,-113.6423333
668108108,-114.026
668828829,-114.026
669549550,-115.1773333
670270270,-114.0256667
670990991,-113.642
671711712,-114.2176667
672432432,-113.45
673153153,-113.0666667
673873874,-113.0663333
674594595,-114.026
675315315,-113.642
676036036,-114.2176667
676756757,-113.45
677477477,-113.642
678198198,-114.026
678918919,-114.6016667
679639640,-114.026
680360360,-113.0666667
681081081,-114.2176667
681801802,-112.4906667
682522523,-112.4906667
683243243,-115.945
683963964,-115.9446667
684684685,-115.9446667
685405405,-114.7933333
686126126,-114.9853333
686846847,-114.985
687567568,-114.7936667
688288288,-115.561
689009009,-115.753
689729730,-116.7123333
690450450,-113.642
691171171,-117.288
691891892,-117.0963333
692612613,-116.3283333
693333333,-117.096
694054054,-116.7123333
694774775,-116.3283333
695495495,-116.3286667
696216216,-117.8633333
696936937,-117.48
697657658,-117.288
698378378,-118.2473333
699099099,-118.823
699819820,-118.823
700540541,-118.2473333
701261261,-119.015
701981982,-119.2066667
702702703,-119.207
703423423,-118.4393333
704144144,-119.9743333
704864865,-120.358
705585586,-120.358
706306306,-119.5906667
707027027,-119.3986667
707747748,-119.7823333
708468468,-119.591
709189189,-119.9743333
709909910,-118.6313333
710630631,-120.358
711351351,-120.9333333
712072072,-120.9336667
712792793,-121.5093333
713513514,-120.3576667
714234234,-119.7826667
714954955,-120.742
715675676,-120.9336667
716396396,-120.9336667
717117117,-120.1663333
717837838,-120.1663333
718558559,-121.5093333
719279279,-120.742
720000000,-119.9746667
720720721,-118.4393333
721441441,-121.3176667
722162162,-121.1253333
722882883,-120.55
723603604,-120.7416667
724324324,-120.358
725045045,-121.5093333
725765766,-119.9743333
726486486,-120.742
727207207,-120.7416667
727927928,-120.55
728648649,-120.7416667
729369369,-121.317
730090090,-119.9743333
730810811,-119.5906667
731531532,-120.7416667
732252252,-120.9336667
732972973,-119.7826667
733693694,-120.3583333
734414414,-121.701
735135135,-121.3176667
735855856,-121.1256667
736576577,-119.9746667
737297297,-120.9336667
738018018,-120.9336667
738738739,-121.701
739459459,-120.9336667
740180180,-120.9336667
740900901,-121.317
741621622,-121.1253333
742342342,-120.55
743063063,-121.5093333
743783784,-121.1253333
744504505,-120.7416667
745225225,-120.7416667
745945946,-121.7013333
746666667,-121.3173333
747387387,-120.9336667
748108108,-120.166
748828829,-120.55
749549550,-120.742
750270270,-116.904
750990991,-117.672
751711712,-121.317
752432432,-120.9336667
753153153,-121.5093333
753873874,-121.1256667
754594595,-120.55
755315315,-119.9743333
756036036,-120.9336667
756756757,-121.5093333
757477477,-120.7416667
758198198,-120.7416667
758918919,-121.3173333
759639640,-120.7416667
760360360,-120.358
761081081,-121.3173333
761801802,-121.893
762522523,-121.7013333
763243243,-120.7416667
763963964,-121.509
764684685,-120.9336667
765405405,-121.893
766126126,-121.1253333
766846847,-120.55
767567568,-120.934
768288288,-121.509
769009009,-121.1256667
769729730,-121.3173333
770450450,-120.1663333
771171171,-121.3173333
771891892,-121.5093333
772612613,-121.509
773333333,-120.7416667
774054054,-122.277
774774775,-120.9336667
775495495,-120.55
776216216,-121.1253333
776936937,-121.3173333
777657658,-121.3173333
778378378,-105.967
779099099,-86.77833333
779819820,-88.12166667
780540541,-90.80833333
781261261,-91.76766667
781981982,-89.465
782702703,-89.08166667
783423423,-88.314
784144144,-85.43533333
784864865,-91.76766667
785585586,-90.23266667
786306306,-87.738
787027027,-86.395
787747748,-85.43566667
788468468,-88.88933333
789189189,-120.1663333
789909910,-119.9743333
790630631,-120.166
791351351,-121.8933333
792072072,-120.166
792792793,-120.9336667
793513514,-120.358
794234234,-120.742
794954955,-121.1253333
795675676,-121.509
796396396,-121.1256667
797117117,-120.5496667
797837838,-119.9743333
798558559,-120.5496667
799279279,-120.55
800000000,-119.9743333
800720721,-121.317
801441441,-120.1663333
802162162,-120.358
802882883,-121.1256667
803603604,-119.399
804324324,-118.439
805045045,-121.3173333
805765766,-121.3173333
806486486,-121.3176667
807207207,-120.9336667
807927928,-121.3173333
808648649,-121.3176667
809369369,-120.358
810090090,-119.9743333
810810811,-117.8636667
811531532,-121.1253333
812252252,-121.7013333
812972973,-120.7416667
813693694,-121.7013333
814414414,-120.9336667
815135135,-120.742
815855856,-121.3173333
816576577,-121.509
817297297,-120.7416667
818018018,-121.1253333
818738739,-121.1256667
819459459,-121.1253333
820180180,-121.701
820900901,-121.701
821621622,-121.3173333
822342342,-121.1256667
823063063,-122.0846667
823783784,-121.1253333
824504505,-121.1253333
825225225,-121.1253333
825945946,-121.701
826666667,-121.893
827387387,-121.1256667
828108108,-121.3176667
828828829,-122.085
829549550,-120.9336667
830270270,-120.55
830990991,-120.358
831711712,-120.9336667
832432432,-121.5093333
833153153,-120.1663333
833873874,-120.9336667
834594595,-119.9743333
835315315,-120.7416667
836036036,-120.5496667
836756757,-120.742
837477477,-120.358
838198198,-121.1253333
838918919,-120.5496667
839639640,-120.5496667
840360360,-120.5496667
841081081,-119.7826667
841801802,-121.317
842522523,-120.9336667
843243243,-120.742
843963964,-121.701
844684685,-121.893
845405405,-121.3176667
846126126,-121.5093333
846846847,-120.9336667
847567568,-121.3173333
848288288,-121.5093333
849009009,-122.0846667
849729730,-121.3173333
850450450,-120.358
851171171,-121.893
851891892,-122.085
852612613,-120.3583333
853333333,-120.9333333
854054054,-121.509
854774775,-121.1256667
855495495,-122.6606667
856216216,-122.085
856936937,-121.1256667
857657658,-121.3173333
858378378,-121.509
859099099,-121.509
859819820,-122.085
860540541,-120.9336667
861261261,-121.701
861981982,-121.1253333
862702703,-122.085
863423423,-118.823
864144144,-121.7013333
864864865,-121.701
865585586,-121.1253333
866306306,-121.3173333
867027027,-122.2766667
867747748,-122.0846667
868468468,-121.5093333
869189189,-87.93
869909910,-80.255
870630631,-77.56833333
871351351,-78.52766667
872072072,-79.87066667
872792793,-85.81966667
873513514,-83.90066667
874234234,-82.74933333
874954955,-80.83033333
875675676,-81.598
876396396,-83.517
877117117,-86.587
877837838,-83.325
878558559,-80.83066667
879279279,-84.86
880000000,-116.5206667
880720721,-118.823
881441441,-120.55
882162162,-120.742
882882883,-121.893
883603604,-121.701
884324324,-121.8926667
885045045,-121.1253333
885765766,-122.2766667
886486486,-121.509
887207207,-121.701
887927928,-121.701
888648649,-120.9336667
889369369,-121.893
890090090,-121.509
890810811,-122.2766667
891531532,-120.9336667
892252252,-121.5093333
892972973,-121.893
893693694,-121.3173333
894414414,-121.1256667
895135135,-120.742
895855856,-121.5093333
896576577,-121.1256667
897297297,-121.5093333
898018018,-121.893
898738739,-121.1253333
899459459,-122.0846667
900180180,-120.9336667
900900901,-120.1663333
901621622,-120.9333333
902342342,-121.317
903063063,-120.9336667
903783784,-122.8523333
904504505,-121.7013333
905225225,-121.5093333
905945946,-120.9336667
906666667,-119.974
907387387,-121.1253333
908108108,-119.9743333
908828829,-119.7826667
909549550,-120.1663333
910270270,-120.166
910990991,-121.1253333
911711712,-121.3173333
912432432,-122.277
913153153,-121.7013333
913873874,-122.4686667
914594595,-122.2766667
915315315,-121.509
916036036,-121.1253333
916756757,-121.1256667
917477477,-121.893
918198198,-120.5496667
918918919,-121.5093333
919639640,-120.9336667
920360360,-121.7013333
921081081,-120.9336667
921801802,-121.701
922522523,-121.3173333
923243243,-121.509
923963964,-122.0846667
924684685,-121.3173333
925405405,-120.9336667
926126126,-120.9336667
926846847,-121.893
927567568,-121.893
928288288,-121.1253333
929009009,-121.1256667
929729730,-121.701
930450450,-117.288
931171171,-118.2473333
931891892,-122.085
932612613,-121.3176667
933333333,-121.3173333
934054054,-121.5093333
934774775,-119.9743333
935495495,-75.84166667
936216216,-74.69
936936937,-69.893
937657658,-66.823
938378378,-91
939099099,-102.513
939819820,-104.24
940540541,-92.91866667
941261261,-96.75633333
941981982,-91
942702703,-81.406
943423423,-88.31366667
944144144,-87.354
944864865,-82.94133333
945585586,-83.70866667
946306306,-81.98166667
947027027,-97.14033333
947747748,-85.62733333
948468468,-77.76
949189189,-93.30266667
949909910,-78.91133333
950630631,-76.99266667
951351351,-80.06266667
952072072,-82.36533333
952792793,-92.15133333
953513514,-95.989
954234234,-101.3616667
954954955,-99.05933333
955675676,-96.37266667
956396396,-105.1993333
957117117,-94.07
957837838,-103.2806667
958558559,-121.701
959279279,-121.3173333
960000000,-121.3176667
