Frequency (Hz),Magnitude (Log Mag dB)
490090090,-119.7823333
490810811,-119.5903333
491531532,-120.166
492252252,-119.7823333
492972973,-120.1663333
493693694,-119.399
494414414,-120.55
495135135,-120.7416667
495855856,-119.7826667
496576577,-119.7826667
497297297,-119.974
498018018,-119.9743333
498738739,-119.9743333
499459459,-120.1663333
500180180,-121.509
500900901,-119.974
501621622,-120.3583333
502342342,-120.166
503063063,-120.358
503783784,-120.1663333
504504505,-119.9743333
505225225,-119.5906667
505945946,-120.3583333
506666667,-120.55
507387387,-120.7416667
508108108,-120.55
508828829,-119.7826667
509549550,-119.9743333
510270270,-119.7826667
510990991,-119.5906667
511711712,-119.9743333
512432432,-119.7823333
513153153,-119.9746667
513873874,-119.015
514594595,-120.358
515315315,-119.5906667
516036036,-120.5496667
516756757,-120.742
517477477,-121.1253333
518198198,-120.166
518918919,-120.166
519639640,-119.7823333
520360360,-118.631
521081081,-120.358
521801802,-119.9743333
522522523,-120.358
523243243,-120.1663333
523963964,-120.7416667
524684685,-120.166
525405405,-120.1663333
526126126,-120.5496667
526846847,-119.7823333
527567568,-119.7823333
528288288,-119.9746667
529009009,-119.591
529729730,-121.1256667
530450450,-120.358
531171171,-119.207
531891892,-120.742
532612613,-120.358
533333333,-119.2066667
534054054,-120.1663333
534774775,-120.358
535495495,-115.9446667
536216216,-113.4503333
536936937,-119.5906667
537657658,-119.974
538378378,-119.7823333
539099099,-119.9743333
539819820,-116.5203333
540540541,-114.0256667
541261261,-120.358
541981982,-119.9746667
542702703,-119.9746667
543423423,-120.55
544144144,-120.55
544864865,-119.0146667
545585586,-120.358
546306306,-120.9336667
547027027,-120.358
547747748,-119.3986667
548468468,-119.5903333
549189189,-120.358
549909910,-120.1663333
550630631,-120.55
551351351,-120.1663333
552072072,-120.358
552792793,-119.5906667
553513514,-120.5496667
554234234,-120.55
554954955,-119.5906667
555675676,-120.1663333
556396396,-119.207
557117117,-120.55
557837838,-119.399
558558559,-119.5906667
559279279,-119.9743333
560000000,-118.8233333
560720721,-119.7826667
561441441,-119.7823333
562162162,-119.5906667
562882883,-119.5906667
563603604,-118.823
564324324,-120.166
565045045,-119.5906667
565765766,-119.2066667
566486486,-119.399
567207207,-119.2066667
567927928,-119.7823333
568648649,-119.9746667
569369369,-118.631
570090090,-115.1773333
570810811,-115.561
571531532,-118.8233333
572252252,-119.207
572972973,-119.015
573693694,-117.6716667
574414414,-118.823
575135135,-118.6313333
575855856,-108.6536667
576576577,-118.0556667
577297297,-116.9043333
578018018,-116.5203333
578738739,-116.7126667
579459459,-117.288
580180180,-116.7123333
580900901,-117.48
581621622,-117.0963333
582342342,-118.2476667
583063063,-117.0963333
583783784,-117.48
584504505,-111.915
585225225,-114.6013333
585945946,-116.1366667
586666667,-115.1773333
587387387,-119.015
588108108,-116.7123333
588828829,-117.48
589549550,-117.288
590270270,-114.7936667
590990991,-116.5203333
591711712,-116.7123333
592432432,-114.4096667
593153153,-114.6016667
593873874,-114.7933333
594594595,-116.1366667
595315315,-115.369
596036036,-116.3283333
596756757,-116.5203333
597477477,-116.3283333
598198198,-117.4796667
598918919,-116.9043333
599639640,-116.9043333
600360360,-113.2583333
601081081,-116.9043333
601801802,-114.9856667
602522523,-114.9853333
603243243,-114.2176667
603963964,-96.94833333
604684685,-99.251
605405405,-101.7456667
606126126,-100.594
606846847,-96.18066667
607567568,-100.594
608288288,-115.561
609009009,-115.753
609729730,-116.1366667
610450450,-115.9446667
611171171,-115.753
611891892,-114.4096667
612612613,-114.7933333
613333333,-114.7933333
614054054,-115.1773333
614774775,-114.7933333
615495495,-113.642
616216216,-116.7123333
616936937,-116.7123333
617657658,-115.945
618378378,-113.4503333
619099099,-116.7123333
619819820,-116.1366667
620540541,-116.3286667
621261261,-116.7126667
621981982,-117.8636667
622702703,-114.7933333
623423423,-116.5203333
624144144,-116.9043333
624864865,-115.945
625585586,-114.985
626306306,-115.945
627027027,-116.1366667
627747748,-115.1773333
628468468,-116.7123333
629189189,-116.137
629909910,-114.6016667
630630631,-112.6823333
631351351,-115.753
632072072,-116.5203333
632792793,-115.753
633513514,-114.0256667
634234234,-114.9853333
634954955,-114.9856667
635675676,-114.7936667
636396396,-114.7933333
637117117,-115.3693333
637837838,-115.7526667
638558559,-116.5203333
639279279,-116.5203333
640000000,-116.1366667
640720721,-116.1366667
641441441,-115.561
642162162,-116.1363333
642882883,-115.753
643603604,-115.561
644324324,-115.177
645045045,-116.7123333
645765766,-114.4096667
646486486,-114.2176667
647207207,-113.2583333
647927928,-114.4096667
648648649,-115.1773333
649369369,-114.7933333
650090090,-115.369
650810811,-114.4096667
651531532,-114.0256667
652252252,-114.026
652972973,-114.026
653693694,-114.6016667
654414414,-113.642
655135135,-113.4503333
655855856,-112.875
656576577,-113.45
657297297,-114.9853333
658018018,-115.369
658738739,-115.369
659459459,-114.7936667
660180180,-111.7236667
660900901,-113.2583333
661621622,-114.41
662342342,-114.2176667
663063063,-114.026
663783784,-114.026
664504505,-114.4096667
665225225,-114.9853333
665945946,-115.177
666666667,-111.3393333
667387387,-114.2176667
668108108,-115.369
668828829,-113.2583333
669549550,-114.2176667
670270270,-114.9853333
670990991,-114.9853333
671711712,-116.1363333
672432432,-115.5613333
673153153,-116.1366667
673873874,-116.3286667
674594595,-115.177
675315315,-115.1773333
676036036,-115.561
676756757,-115.561
677477477,-114.7933333
678198198,-115.753
678918919,-115.3693333
679639640,-115.9446667
680360360,-115.561
681081081,-116.137
681801802,-114.0256667
682522523,-111.7233333
683243243,-114.6016667
683963964,-115.1773333
684684685,-115.7526667
685405405,-114.9853333
686126126,-115.9446667
686846847,-115.753
687567568,-114.6013333
688288288,-115.369
689009009,-114.9856667
689729730,-115.369
690450450,-112.6826667
691171171,-115.7526667
691891892,-117.288
692612613,-116.5203333
693333333,-116.137
694054054,-117.096
694774775,-117.288
695495495,-117.2876667
696216216,-116.5203333
696936937,-115.369
697657658,-115.945
698378378,-117.096
699099099,-117.288
699819820,-117.096
700540541,-118.2473333
701261261,-117.672
701981982,-117.8636667
702702703,-118.4393333
703423423,-116.3286667
704144144,-117.6716667
704864865,-116.3286667
705585586,-117.4796667
706306306,-117.6716667
707027027,-118.823
707747748,-118.0556667
708468468,-118.4393333
709189189,-117.288
709909910,-117.0963333
710630631,-117.6716667
711351351,-117.8636667
712072072,-119.207
712792793,-118.0556667
713513514,-118.8233333
714234234,-118.2476667
714954955,-119.015
715675676,-119.7823333
716396396,-118.4396667
717117117,-118.0556667
717837838,-117.8636667
718558559,-119.3986667
719279279,-119.015
720000000,-118.2473333
720720721,-118.0556667
721441441,-119.207
722162162,-119.3986667
722882883,-120.166
723603604,-118.6313333
724324324,-119.015
725045045,-119.9743333
725765766,-119.7826667
726486486,-119.2066667
727207207,-120.358
727927928,-119.5906667
728648649,-120.7416667
729369369,-120.358
730090090,-121.5093333
730810811,-119.9743333
731531532,-119.9743333
732252252,-119.9743333
732972973,-119.7826667
733693694,-120.358
734414414,-121.3176667
735135135,-119.591
735855856,-120.1663333
736576577,-121.893
737297297,-120.1663333
738018018,-119.7823333
738738739,-120.9336667
739459459,-120.1663333
740180180,-120.166
740900901,-120.9336667
741621622,-120.5496667
742342342,-120.5496667
743063063,-120.9333333
743783784,-120.9336667
744504505,-120.55
745225225,-120.3583333
745945946,-121.3173333
746666667,-120.55
747387387,-120.3583333
748108108,-121.1253333
748828829,-120.1663333
749549550,-120.5496667
750270270,-116.1366667
750990991,-118.2473333
751711712,-120.55
752432432,-120.9336667
753153153,-120.55
753873874,-120.7416667
754594595,-121.1253333
755315315,-119.7826667
756036036,-121.3173333
756756757,-121.893
757477477,-120.9336667
758198198,-120.9336667
758918919,-120.9336667
759639640,-121.5093333
760360360,-121.509
761081081,-120.9336667
761801802,-121.3176667
762522523,-120.55
763243243,-120.166
763963964,-122.085
764684685,-120.55
765405405,-119.9743333
766126126,-120.9333333
766846847,-121.701
767567568,-120.7416667
768288288,-121.5093333
769009009,-121.893
769729730,-120.358
770450450,-120.7416667
771171171,-120.7416667
771891892,-122.2766667
772612613,-120.7416667
773333333,-121.5093333
774054054,-120.7416667
774774775,-121.3173333
775495495,-121.3173333
776216216,-122.085
776936937,-121.3176667
777657658,-120.55
778378378,-98.867
779099099,-88.69766667
779819820,-89.465
780540541,-90.041
781261261,-88.122
781981982,-89.84866667
782702703,-89.08133333
783423423,-88.88933333
784144144,-89.08166667
784864865,-88.50566667
785585586,-90.04066667
786306306,-95.98933333
787027027,-88.88933333
787747748,-90.42433333
788468468,-95.41366667
789189189,-120.1663333
789909910,-121.3173333
790630631,-121.1256667
791351351,-121.893
792072072,-121.893
792792793,-120.9336667
793513514,-120.358
794234234,-119.974
794954955,-119.5903333
795675676,-120.55
796396396,-120.1663333
797117117,-119.5906667
797837838,-119.9743333
798558559,-119.3986667
799279279,-118.4393333
800000000,-119.015
800720721,-119.9746667
801441441,-119.5906667
802162162,-119.5906667
802882883,-119.399
803603604,-121.5093333
804324324,-120.166
805045045,-122.277
805765766,-121.1253333
806486486,-121.1253333
807207207,-121.1253333
807927928,-122.085
808648649,-121.5093333
809369369,-122.085
810090090,-120.358
810810811,-118.6313333
811531532,-121.317
812252252,-121.1253333
812972973,-121.1253333
813693694,-121.5093333
814414414,-121.3173333
815135135,-121.7013333
815855856,-120.7416667
816576577,-121.5093333
817297297,-120.742
818018018,-122.4686667
818738739,-121.3173333
819459459,-121.701
820180180,-120.5496667
820900901,-121.3173333
821621622,-121.7013333
822342342,-121.7013333
823063063,-121.1253333
823783784,-120.742
824504505,-121.1256667
825225225,-121.1253333
825945946,-121.1256667
826666667,-120.9333333
827387387,-120.7416667
828108108,-119.974
828828829,-120.358
829549550,-121.3173333
830270270,-121.3173333
830990991,-120.9336667
831711712,-116.904
832432432,-121.701
833153153,-120.7416667
833873874,-121.1253333
834594595,-120.358
835315315,-121.509
836036036,-122.277
836756757,-120.9336667
837477477,-121.3173333
838198198,-121.5093333
838918919,-120.7416667
839639640,-120.7416667
840360360,-120.55
841081081,-121.1253333
841801802,-121.5093333
842522523,-120.55
843243243,-121.3173333
843963964,-121.1256667
844684685,-120.9336667
845405405,-121.5093333
846126126,-121.5093333
846846847,-121.317
847567568,-122.2766667
848288288,-121.8926667
849009009,-121.893
849729730,-121.1253333
850450450,-121.5093333
851171171,-120.7416667
851891892,-121.701
852612613,-120.9336667
853333333,-121.893
854054054,-121.3173333
854774775,-121.317
855495495,-120.9336667
856216216,-121.1253333
856936937,-121.5093333
857657658,-120.9336667
858378378,-122.2766667
859099099,-121.893
859819820,-121.701
860540541,-121.3173333
861261261,-121.7013333
861981982,-121.893
862702703,-120.358
863423423,-120.166
864144144,-121.1256667
864864865,-121.5093333
865585586,-121.1256667
866306306,-121.3173333
867027027,-122.2766667
867747748,-121.3173333
868468468,-120.9336667
869189189,-120.5496667
869909910,-91.57566667
870630631,-87.35433333
871351351,-87.93
872072072,-89.65666667
872792793,-90.23266667
873513514,-90.04066667
874234234,-86.97033333
874954955,-88.69733333
875675676,-87.54633333
876396396,-88.12166667
877117117,-92.535
877837838,-89.465
878558559,-85.24366667
879279279,-89.273
880000000,-117.0963333
880720721,-119.7826667
881441441,-120.55
882162162,-121.5093333
882882883,-121.3176667
883603604,-121.5093333
884324324,-121.3173333
885045045,-120.7416667
885765766,-122.085
886486486,-121.3173333
887207207,-121.5093333
887927928,-121.3173333
888648649,-120.9336667
889369369,-121.509
890090090,-121.701
890810811,-122.0846667
891531532,-120.358
892252252,-121.5093333
892972973,-122.6606667
893693694,-121.7013333
894414414,-121.3173333
895135135,-121.1256667
895855856,-120.55
896576577,-121.5093333
897297297,-122.4683333
898018018,-121.3173333
898738739,-122.4686667
899459459,-122.085
900180180,-120.5496667
900900901,-120.1663333
901621622,-121.3173333
902342342,-121.3173333
903063063,-120.1663333
903783784,-121.701
904504505,-120.9336667
905225225,-117.288
905945946,-115.561
906666667,-116.1363333
907387387,-117.8633333
908108108,-118.0556667
908828829,-119.015
909549550,-117.288
910270270,-118.2476667
910990991,-118.4393333
911711712,-121.3173333
912432432,-120.9333333
913153153,-122.085
913873874,-122.0846667
914594595,-121.3173333
915315315,-122.085
916036036,-121.509
916756757,-121.701
917477477,-122.085
918198198,-122.2766667
918918919,-122.085
919639640,-121.5093333
920360360,-120.742
921081081,-121.317
921801802,-121.893
922522523,-121.1253333
923243243,-120.9336667
923963964,-121.3173333
924684685,-121.3173333
925405405,-120.9336667
926126126,-121.1256667
926846847,-121.3173333
927567568,-121.5093333
928288288,-120.5496667
929009009,-122.2766667
929729730,-120.7416667
930450450,-116.7123333
931171171,-117.288
931891892,-121.7013333
932612613,-121.893
933333333,-120.5496667
934054054,-120.358
934774775,-120.55
935495495,-72.38766667
936216216,-72.00366667
936936937,-67.97433333
937657658,-79.10333333
938378378,-81.78966667
939099099,-106.9263333
939819820,-106.9263333
940540541,-83.51666667
941261261,-86.97066667
941981982,-105.3913333
942702703,-92.727
943423423,-89.84866667
944144144,-91.57566667
944864865,-91.19233333
945585586,-86.203
946306306,-90.42433333
947027027,-99.63466667
947747748,-95.22133333
948468468,-81.214
949189189,-74.498
949909910,-69.89266667
950630631,-82.94133333
951351351,-81.022
952072072,-77.95233333
952792793,-84.092
953513514,-94.646
954234234,-95.60533333
954954955,-91.57566667
955675676,-91.384
956396396,-103.2806667
957117117,-89.273
957837838,-95.605
958558559,-120.9336667
959279279,-119.9743333
960000000,-120.1663333
