Frequency (Hz),Magnitude (Log Mag dB)
487207207,-112.6826667
487927928,-113.2583333
488648649,-112.1073333
489369369,-114.218
490090090,-114.9853333
490810811,-115.561
491531532,-114.2176667
492252252,-114.4096667
492972973,-114.4093333
493693694,-113.4503333
494414414,-114.218
495135135,-113.0666667
495855856,-113.2583333
496576577,-114.4096667
497297297,-115.561
498018018,-115.5613333
498738739,-114.4096667
499459459,-115.7526667
500180180,-115.7526667
500900901,-116.1366667
501621622,-115.7526667
502342342,-115.3693333
503063063,-115.369
503783784,-116.137
504504505,-116.7123333
505225225,-115.7526667
505945946,-114.2176667
506666667,-115.177
507387387,-116.7123333
508108108,-116.5206667
508828829,-115.945
509549550,-115.369
510270270,-114.6013333
510990991,-114.9853333
511711712,-116.1366667
512432432,-115.561
513153153,-115.5613333
513873874,-114.9853333
514594595,-114.9853333
515315315,-115.369
516036036,-116.1366667
516756757,-115.7526667
517477477,-115.753
518198198,-114.7933333
518918919,-116.5203333
519639640,-113.834
520360360,-114.0263333
521081081,-115.1773333
521801802,-115.561
522522523,-116.3283333
523243243,-115.369
523963964,-114.6016667
524684685,-115.9446667
525405405,-116.7123333
526126126,-115.9446667
526846847,-115.9443333
527567568,-114.4093333
528288288,-114.9853333
529009009,-114.985
529729730,-114.6016667
530450450,-114.41
531171171,-114.9853333
531891892,-115.561
532612613,-112.107
533333333,-109.613
534054054,-115.369
534774775,-114.026
535495495,-113.0666667
536216216,-111.7233333
536936937,-114.6013333
537657658,-115.369
538378378,-112.8746667
539099099,-113.834
539819820,-113.642
540540541,-113.834
541261261,-114.6016667
541981982,-115.753
542702703,-115.5613333
543423423,-114.4096667
544144144,-114.4096667
544864865,-114.7933333
545585586,-114.9853333
546306306,-114.026
547027027,-114.985
547747748,-114.2176667
548468468,-115.3693333
549189189,-114.6016667
549909910,-115.3693333
550630631,-115.369
551351351,-115.177
552072072,-115.1773333
552792793,-114.6016667
553513514,-114.4096667
554234234,-114.6013333
554954955,-114.9853333
555675676,-114.218
556396396,-114.7933333
557117117,-115.5606667
557837838,-115.177
558558559,-114.7933333
559279279,-114.026
560000000,-113.6423333
560720721,-115.7526667
561441441,-114.9853333
562162162,-115.753
562882883,-116.5203333
563603604,-116.3286667
564324324,-116.7123333
565045045,-115.561
565765766,-117.096
566486486,-116.5203333
567207207,-115.7526667
567927928,-116.3283333
568648649,-115.1773333
569369369,-115.561
570090090,-112.683
570810811,-111.7233333
571531532,-114.602
572252252,-115.561
572972973,-115.9446667
573693694,-116.5206667
574414414,-116.3286667
575135135,-116.3286667
575855856,-114.0263333
576576577,-117.672
577297297,-117.096
578018018,-116.7123333
578738739,-118.4393333
579459459,-116.712
580180180,-115.9446667
580900901,-117.096
581621622,-117.8633333
582342342,-118.0553333
583063063,-118.8233333
583783784,-117.8636667
584504505,-113.2583333
585225225,-115.5613333
585945946,-117.096
586666667,-117.672
587387387,-119.015
588108108,-117.096
588828829,-118.2473333
589549550,-117.8636667
590270270,-117.8636667
590990991,-116.3283333
591711712,-117.8633333
592432432,-118.0556667
593153153,-117.8633333
593873874,-116.9043333
594594595,-118.0553333
595315315,-118.2473333
596036036,-118.2473333
596756757,-117.48
597477477,-116.7123333
598198198,-116.3286667
598918919,-117.6716667
599639640,-116.7123333
600360360,-113.834
601081081,-117.48
601801802,-116.9043333
602522523,-117.0963333
603243243,-116.9043333
603963964,-102.705
604684685,-101.745
605405405,-106.159
606126126,-110.38
606846847,-110.764
607567568,-107.694
608288288,-109.4206667
609009009,-99.63466667
609729730,-98.86733333
610450450,-96.94833333
611171171,-100.978
611891892,-101.7456667
612612613,-103.2806667
613333333,-99.059
614054054,-99.05933333
614774775,-103.0886667
615495495,-108.0776667
616216216,-113.834
616936937,-111.915
617657658,-114.0256667
618378378,-113.2583333
619099099,-116.3286667
619819820,-116.137
620540541,-114.6013333
621261261,-114.9853333
621981982,-113.4506667
622702703,-114.4096667
623423423,-114.6016667
624144144,-114.4096667
624864865,-114.9853333
625585586,-114.4096667
626306306,-114.0256667
627027027,-113.4503333
627747748,-115.1773333
628468468,-114.026
629189189,-114.026
629909910,-113.6423333
630630631,-111.9153333
631351351,-114.9853333
632072072,-115.369
632792793,-114.6013333
633513514,-112.683
634234234,-114.6013333
634954955,-113.834
635675676,-115.1773333
636396396,-114.4096667
637117117,-114.7933333
637837838,-114.6016667
638558559,-115.753
639279279,-115.1773333
640000000,-114.9853333
640720721,-115.1773333
641441441,-114.7933333
642162162,-114.2176667
642882883,-113.2583333
643603604,-114.9856667
644324324,-114.7933333
645045045,-114.0256667
645765766,-113.642
646486486,-115.1773333
647207207,-114.6016667
647927928,-114.4096667
648648649,-113.45
649369369,-112.6826667
650090090,-112.1073333
650810811,-114.0256667
651531532,-113.0663333
652252252,-114.2176667
652972973,-113.0663333
653693694,-113.45
654414414,-113.642
655135135,-112.8743333
655855856,-112.299
656576577,-111.531
657297297,-111.723
658018018,-111.5313333
658738739,-112.299
659459459,-112.6823333
660180180,-112.4906667
660900901,-112.6826667
661621622,-114.7933333
662342342,-114.218
663063063,-114.2176667
663783784,-114.4093333
664504505,-114.026
665225225,-114.026
665945946,-114.4096667
666666667,-114.218
667387387,-115.7526667
668108108,-115.9446667
668828829,-116.9043333
669549550,-116.1366667
670270270,-115.7526667
670990991,-115.1773333
671711712,-115.945
672432432,-115.9446667
673153153,-117.0956667
673873874,-116.5203333
674594595,-116.7123333
675315315,-117.2876667
676036036,-116.7123333
676756757,-116.3283333
677477477,-114.9853333
678198198,-115.561
678918919,-115.561
679639640,-115.9446667
680360360,-116.7126667
681081081,-116.3286667
681801802,-115.561
682522523,-115.945
683243243,-116.1366667
683963964,-115.5606667
684684685,-115.369
685405405,-115.3693333
686126126,-114.7933333
686846847,-115.753
687567568,-115.369
688288288,-114.9856667
689009009,-115.177
689729730,-115.9446667
690450450,-112.4906667
691171171,-114.026
691891892,-114.6013333
692612613,-114.026
693333333,-114.9853333
694054054,-114.9856667
694774775,-115.1773333
695495495,-114.985
696216216,-115.561
696936937,-116.5203333
697657658,-115.1773333
698378378,-115.369
699099099,-113.834
699819820,-113.4503333
700540541,-111.9153333
701261261,-115.945
701981982,-116.1366667
702702703,-115.753
703423423,-116.7123333
704144144,-116.3283333
704864865,-115.753
705585586,-115.7526667
706306306,-115.1773333
707027027,-114.9853333
707747748,-115.9446667
708468468,-115.561
709189189,-117.0963333
709909910,-115.561
710630631,-115.561
711351351,-114.0256667
712072072,-115.1773333
712792793,-115.753
713513514,-115.561
714234234,-114.6016667
714954955,-114.9853333
715675676,-116.3283333
716396396,-117.288
717117117,-116.904
717837838,-115.369
718558559,-115.7526667
719279279,-114.218
720000000,-114.4096667
720720721,-114.2176667
721441441,-115.561
722162162,-114.9853333
722882883,-116.7123333
723603604,-115.9446667
724324324,-116.1366667
725045045,-116.3286667
725765766,-116.5206667
726486486,-116.5203333
727207207,-116.5203333
727927928,-116.5206667
728648649,-117.288
729369369,-117.48
730090090,-117.8636667
730810811,-117.6716667
731531532,-117.288
732252252,-117.288
732972973,-116.5203333
733693694,-117.8636667
734414414,-117.288
735135135,-116.7123333
735855856,-118.0553333
736576577,-117.6716667
737297297,-119.015
738018018,-118.631
738738739,-119.015
739459459,-117.48
740180180,-118.0556667
740900901,-117.288
741621622,-117.2883333
742342342,-117.6716667
743063063,-118.2473333
743783784,-117.672
744504505,-118.2473333
745225225,-118.0556667
745945946,-117.8636667
746666667,-116.3286667
747387387,-116.5203333
748108108,-118.823
748828829,-116.7123333
749549550,-117.2883333
750270270,-110.5723333
750990991,-111.7233333
751711712,-116.3286667
752432432,-117.8636667
753153153,-116.5206667
753873874,-116.904
754594595,-115.753
755315315,-117.8636667
756036036,-116.5206667
756756757,-117.4796667
757477477,-116.3283333
758198198,-117.096
758918919,-117.8636667
759639640,-117.48
760360360,-118.6313333
761081081,-117.8636667
761801802,-119.3986667
762522523,-118.2476667
763243243,-118.631
763963964,-119.3986667
764684685,-119.3986667
765405405,-118.2473333
766126126,-119.7826667
766846847,-120.5503333
767567568,-120.9336667
768288288,-120.1663333
769009009,-119.9743333
769729730,-120.358
770450450,-119.7826667
771171171,-121.3173333
771891892,-121.5093333
772612613,-120.3583333
773333333,-120.358
774054054,-120.9333333
774774775,-121.1256667
775495495,-121.3173333
776216216,-120.55
776936937,-120.9336667
777657658,-119.3983333
778378378,-104.24
779099099,-90.42433333
779819820,-91.19233333
780540541,-90.61633333
781261261,-90.61633333
781981982,-90.23266667
782702703,-91.19166667
783423423,-89.849
784144144,-91.19166667
784864865,-90.616
785585586,-91.38366667
786306306,-89.08133333
787027027,-89.657
787747748,-90.23266667
788468468,-92.727
789189189,-117.288
789909910,-117.8636667
790630631,-118.0556667
791351351,-119.015
792072072,-118.4396667
792792793,-119.7823333
793513514,-118.4393333
794234234,-119.5906667
794954955,-119.5906667
795675676,-119.9743333
796396396,-119.5903333
797117117,-120.1663333
797837838,-118.823
798558559,-119.015
799279279,-118.4396667
800000000,-118.0556667
800720721,-118.823
801441441,-119.9746667
802162162,-120.55
802882883,-120.5496667
803603604,-119.5903333
804324324,-119.2066667
805045045,-119.3986667
805765766,-121.1253333
806486486,-121.1256667
807207207,-119.9743333
807927928,-120.3583333
808648649,-120.7416667
809369369,-119.3986667
810090090,-120.9333333
810810811,-118.631
811531532,-120.358
812252252,-120.742
812972973,-118.8226667
813693694,-119.974
814414414,-119.5906667
815135135,-119.9743333
815855856,-120.1663333
816576577,-121.509
817297297,-119.7823333
818018018,-119.9743333
818738739,-120.9336667
819459459,-119.3986667
820180180,-120.7416667
820900901,-119.9743333
821621622,-120.166
822342342,-121.3173333
823063063,-120.358
823783784,-121.1253333
824504505,-120.5496667
825225225,-120.1663333
825945946,-118.823
826666667,-118.0553333
827387387,-120.55
828108108,-120.7416667
828828829,-121.5093333
829549550,-121.3173333
830270270,-120.9333333
830990991,-120.9336667
831711712,-120.7416667
832432432,-121.5093333
833153153,-121.1256667
833873874,-122.085
834594595,-121.3173333
835315315,-121.1253333
836036036,-121.701
836756757,-121.3173333
837477477,-120.55
838198198,-121.1253333
838918919,-120.7416667
839639640,-121.317
840360360,-121.1253333
841081081,-119.9743333
841801802,-121.1256667
842522523,-122.4686667
843243243,-121.701
843963964,-120.358
844684685,-120.742
845405405,-120.358
846126126,-121.3173333
846846847,-120.1663333
847567568,-120.9336667
848288288,-120.358
849009009,-119.7826667
849729730,-121.5093333
850450450,-120.1663333
851171171,-119.207
851891892,-120.55
852612613,-119.5906667
853333333,-120.5496667
854054054,-120.1663333
854774775,-120.9336667
855495495,-119.015
856216216,-119.9746667
856936937,-120.1663333
857657658,-120.55
858378378,-121.5093333
859099099,-120.7416667
859819820,-120.55
860540541,-120.9336667
861261261,-121.1253333
861981982,-121.5093333
862702703,-120.7416667
863423423,-120.9333333
864144144,-120.7416667
864864865,-118.4393333
865585586,-119.5903333
866306306,-119.207
867027027,-116.5203333
867747748,-105.775
868468468,-106.5426667
869189189,-92.919
869909910,-64.13666667
870630631,-64.904
871351351,-64.71233333
872072072,-66.823
872792793,-67.015
873513514,-66.439
874234234,-64.904
874954955,-62.21766667
875675676,-63.369
876396396,-65.28766667
877117117,-65.096
877837838,-65.67166667
878558559,-60.491
879279279,-63.561
880000000,-89.465
880720721,-93.68633333
881441441,-100.9783333
882162162,-111.1476667
882882883,-110.572
883603604,-115.753
884324324,-117.8636667
885045045,-119.015
885765766,-119.7823333
886486486,-119.7823333
887207207,-119.9743333
887927928,-121.701
888648649,-120.1663333
889369369,-120.1663333
890090090,-121.3173333
890810811,-120.358
891531532,-121.701
892252252,-120.5496667
892972973,-120.7416667
893693694,-120.5496667
894414414,-121.509
895135135,-121.5093333
895855856,-121.1253333
896576577,-121.3173333
897297297,-120.5496667
898018018,-120.9333333
898738739,-122.085
899459459,-121.8933333
900180180,-120.1663333
900900901,-118.4393333
901621622,-120.358
902342342,-121.5093333
903063063,-120.9336667
903783784,-121.3173333
904504505,-120.9336667
905225225,-119.5903333
905945946,-117.2876667
906666667,-119.5906667
907387387,-119.7826667
908108108,-117.8636667
908828829,-118.0556667
909549550,-118.0553333
910270270,-118.0556667
910990991,-117.6716667
911711712,-119.7823333
912432432,-119.7826667
913153153,-113.6423333
913873874,-116.9043333
914594595,-117.288
915315315,-118.631
916036036,-117.288
916756757,-115.9446667
917477477,-115.177
918198198,-114.41
918918919,-114.026
919639640,-116.5203333
920360360,-116.1366667
921081081,-115.1773333
921801802,-115.7526667
922522523,-118.0553333
923243243,-117.2876667
923963964,-117.48
924684685,-118.439
925405405,-118.2473333
926126126,-118.4393333
926846847,-119.0146667
927567568,-119.5906667
928288288,-119.2066667
929009009,-119.3986667
929729730,-119.2066667
930450450,-116.5206667
931171171,-117.8636667
931891892,-119.015
932612613,-117.48
933333333,-118.6313333
934054054,-111.5316667
934774775,-108.0776667
935495495,-62.79333333
936216216,-63.561
936936937,-64.52033333
937657658,-82.749
938378378,-82.36533333
939099099,-90.61633333
939819820,-101.7456667
940540541,-89.273
941261261,-93.878
941981982,-82.17333333
942702703,-78.91166667
943423423,-78.33566667
944144144,-80.83033333
944864865,-81.78966667
945585586,-82.36533333
946306306,-83.90033333
947027027,-90.42433333
947747748,-101.5536667
948468468,-84.09233333
949189189,-86.39533333
949909910,-82.557
950630631,-82.55733333
951351351,-86.203
952072072,-87.162
952792793,-79.29533333
953513514,-81.78966667
954234234,-77.18466667
954954955,-70.66066667
955675676,-67.78233333
956396396,-91.38366667
957117117,-77.952
957837838,-81.78966667
958558559,-115.753
959279279,-113.2583333
960000000,-119.9743333
