Frequency (Hz),Magnitude (Log Mag dB)
484324324,-114.9853333
485045045,-118.6313333
485765766,-117.288
486486486,-115.753
487207207,-113.2586667
487927928,-106.7343333
488648649,-118.0556667
489369369,-117.8636667
490090090,-117.288
490810811,-116.7123333
491531532,-115.7526667
492252252,-117.096
492972973,-116.7123333
493693694,-116.1366667
494414414,-117.0963333
495135135,-117.288
495855856,-118.8233333
496576577,-117.4796667
497297297,-117.2876667
498018018,-116.7123333
498738739,-113.834
499459459,-117.8633333
500180180,-117.8636667
500900901,-115.9446667
501621622,-116.1366667
502342342,-119.015
503063063,-117.096
503783784,-117.288
504504505,-118.8233333
505225225,-118.4393333
505945946,-117.096
506666667,-117.4796667
507387387,-118.0553333
508108108,-117.096
508828829,-117.2883333
509549550,-114.985
510270270,-115.369
510990991,-115.5613333
511711712,-110.38
512432432,-117.288
513153153,-117.6716667
513873874,-117.288
514594595,-116.1366667
515315315,-116.7123333
516036036,-116.3286667
516756757,-118.2473333
517477477,-117.4796667
518198198,-117.48
518918919,-116.5203333
519639640,-119.5906667
520360360,-114.7936667
521081081,-117.48
521801802,-117.096
522522523,-116.712
523243243,-118.2473333
523963964,-116.7123333
524684685,-110.38
525405405,-107.31
526126126,-111.1473333
526846847,-112.299
527567568,-115.3693333
528288288,-115.561
529009009,-113.2583333
529729730,-112.8746667
530450450,-115.1773333
531171171,-118.2473333
531891892,-115.9446667
532612613,-114.7933333
533333333,-117.096
534054054,-117.096
534774775,-116.7123333
535495495,-112.4906667
536216216,-112.1073333
536936937,-114.41
537657658,-114.6016667
538378378,-112.683
539099099,-112.8746667
539819820,-112.6826667
540540541,-115.1773333
541261261,-115.753
541981982,-113.0663333
542702703,-116.1366667
543423423,-115.9446667
544144144,-116.1366667
544864865,-115.561
545585586,-115.5613333
546306306,-115.753
547027027,-115.9446667
547747748,-116.1366667
548468468,-117.48
549189189,-114.7936667
549909910,-114.7936667
550630631,-116.9043333
551351351,-116.1366667
552072072,-114.4096667
552792793,-114.9853333
553513514,-116.3283333
554234234,-118.0556667
554954955,-117.0963333
555675676,-115.945
556396396,-116.904
557117117,-117.6716667
557837838,-115.9446667
558558559,-115.9446667
559279279,-115.1773333
560000000,-114.7933333
560720721,-117.0963333
561441441,-116.5203333
562162162,-117.288
562882883,-116.7123333
563603604,-114.7933333
564324324,-117.288
565045045,-118.4393333
565765766,-114.6016667
566486486,-115.177
567207207,-116.9043333
567927928,-115.945
568648649,-117.0963333
569369369,-115.9446667
570090090,-115.9446667
570810811,-115.7526667
571531532,-117.48
572252252,-116.5206667
572972973,-115.1773333
573693694,-116.5203333
574414414,-115.561
575135135,-115.945
575855856,-116.7123333
576576577,-115.369
577297297,-116.1366667
578018018,-117.096
578738739,-116.1363333
579459459,-114.4096667
580180180,-114.026
580900901,-115.753
581621622,-115.561
582342342,-113.834
583063063,-114.026
583783784,-113.642
584504505,-113.4503333
585225225,-113.834
585945946,-114.6016667
586666667,-113.642
587387387,-113.834
588108108,-113.4503333
588828829,-112.8746667
589549550,-113.642
590270270,-113.6423333
590990991,-112.8743333
591711712,-111.7233333
592432432,-111.1476667
593153153,-113.834
593873874,-107.118
594594595,-112.107
595315315,-112.6826667
596036036,-112.4906667
596756757,-111.5313333
597477477,-114.218
598198198,-113.2583333
598918919,-112.8746667
599639640,-113.4503333
600360360,-105.9666667
601081081,-113.4503333
601801802,-106.1586667
602522523,-113.2586667
603243243,-107.118
603963964,-109.9963333
604684685,-105.1993333
605405405,-102.897
606126126,-105.0073333
606846847,-107.1183333
607567568,-104.6236667
608288288,-99.443
609009009,-92.91866667
609729730,-92.15133333
610450450,-92.535
611171171,-91.95966667
611891892,-92.535
612612613,-93.11066667
613333333,-94.26233333
614054054,-90.42433333
614774775,-91.76766667
615495495,-96.37266667
616216216,-100.0186667
616936937,-97.332
617657658,-100.2103333
618378378,-103.0886667
619099099,-110.956
619819820,-110.5716667
620540541,-110.1883333
621261261,-108.2693333
621981982,-111.7233333
622702703,-112.4906667
623423423,-111.7233333
624144144,-105.1996667
624864865,-112.491
625585586,-113.2583333
626306306,-111.915
627027027,-112.8743333
627747748,-104.8153333
628468468,-105.583
629189189,-105.0073333
629909910,-111.915
630630631,-109.8043333
631351351,-111.723
632072072,-112.491
632792793,-110.38
633513514,-108.6533333
634234234,-105.775
634954955,-109.8043333
635675676,-111.1473333
636396396,-111.1476667
637117117,-110.188
637837838,-111.7233333
638558559,-113.642
639279279,-112.8746667
640000000,-112.107
640720721,-112.299
641441441,-111.915
642162162,-110.572
642882883,-113.4503333
643603604,-113.0666667
644324324,-112.683
645045045,-112.491
645765766,-112.2986667
646486486,-112.4906667
647207207,-112.8746667
647927928,-112.683
648648649,-112.8746667
649369369,-112.1066667
650090090,-112.299
650810811,-112.6826667
651531532,-112.299
652252252,-112.6826667
652972973,-113.642
653693694,-114.2176667
654414414,-112.8743333
655135135,-113.0663333
655855856,-113.4503333
656576577,-112.6826667
657297297,-112.6823333
658018018,-113.0663333
658738739,-114.026
659459459,-113.45
660180180,-113.0663333
660900901,-113.0663333
661621622,-113.0666667
662342342,-113.642
663063063,-113.2583333
663783784,-112.8743333
664504505,-113.642
665225225,-113.4503333
665945946,-113.4503333
666666667,-114.6016667
667387387,-113.0663333
668108108,-113.8336667
668828829,-113.0663333
669549550,-113.0663333
670270270,-113.2586667
670990991,-114.0256667
671711712,-114.218
672432432,-114.2176667
673153153,-113.834
673873874,-109.6126667
674594595,-112.8746667
675315315,-115.1773333
676036036,-114.9853333
676756757,-115.561
677477477,-114.7936667
678198198,-112.2993333
678918919,-114.985
679639640,-114.2176667
680360360,-114.4096667
681081081,-114.6013333
681801802,-113.45
682522523,-116.137
683243243,-111.1476667
683963964,-115.5606667
684684685,-113.2583333
685405405,-114.0256667
686126126,-102.513
686846847,-115.369
687567568,-114.026
688288288,-105.0073333
689009009,-103.2806667
689729730,-106.1586667
690450450,-114.4096667
691171171,-103.2803333
691891892,-102.513
692612613,-110.38
693333333,-115.7526667
694054054,-115.3693333
694774775,-114.7936667
695495495,-108.6533333
696216216,-116.5203333
696936937,-101.7456667
697657658,-110.5723333
698378378,-105.1996667
699099099,-114.7933333
699819820,-95.22166667
700540541,-116.7123333
701261261,-111.1476667
701981982,-104.2403333
702702703,-109.9966667
703423423,-117.2883333
704144144,-115.945
704864865,-112.6826667
705585586,-112.491
706306306,-116.904
707027027,-115.561
707747748,-116.5203333
708468468,-116.5203333
709189189,-111.7233333
709909910,-103.8563333
710630631,-109.0366667
711351351,-113.2583333
712072072,-108.4613333
712792793,-114.7933333
713513514,-117.4796667
714234234,-116.3283333
714954955,-112.491
715675676,-105.1993333
716396396,-112.8746667
717117117,-109.6126667
717837838,-109.0366667
718558559,-105.1993333
719279279,-112.1073333
720000000,-117.48
720720721,-116.7123333
721441441,-118.0556667
722162162,-118.2473333
722882883,-112.1073333
723603604,-116.904
724324324,-118.2473333
725045045,-115.945
725765766,-116.1366667
726486486,-116.3286667
727207207,-115.5613333
727927928,-117.2876667
728648649,-115.177
729369369,-111.3393333
730090090,-118.0556667
730810811,-117.48
731531532,-114.9853333
732252252,-115.945
732972973,-118.2473333
733693694,-119.015
734414414,-117.864
735135135,-118.2473333
735855856,-118.2476667
736576577,-118.2476667
737297297,-116.1366667
738018018,-116.3283333
738738739,-116.9043333
739459459,-117.6713333
740180180,-119.015
740900901,-118.823
741621622,-118.2473333
742342342,-116.5206667
743063063,-115.9446667
743783784,-118.2473333
744504505,-119.015
745225225,-116.7123333
745945946,-116.5206667
746666667,-119.3986667
747387387,-118.4393333
748108108,-119.5906667
748828829,-119.591
749549550,-117.288
750270270,-117.48
750990991,-117.6716667
751711712,-118.439
752432432,-116.5203333
753153153,-118.4393333
753873874,-113.4503333
754594595,-119.399
755315315,-116.712
756036036,-116.9043333
756756757,-119.7826667
757477477,-119.015
758198198,-119.7823333
758918919,-118.0556667
759639640,-117.288
760360360,-119.7823333
761081081,-119.3986667
761801802,-118.8233333
762522523,-119.2066667
763243243,-115.945
763963964,-119.5903333
764684685,-115.1773333
765405405,-118.631
766126126,-116.1366667
766846847,-118.823
767567568,-120.358
768288288,-119.207
769009009,-116.7123333
769729730,-109.421
770450450,-109.229
771171171,-120.742
771891892,-118.631
772612613,-99.443
773333333,-108.4613333
774054054,-118.0553333
774774775,-119.5906667
775495495,-113.642
776216216,-113.0666667
776936937,-112.491
777657658,-114.9856667
778378378,-105.775
779099099,-97.908
779819820,-88.12166667
780540541,-91.76766667
781261261,-91.76766667
781981982,-92.15166667
782702703,-80.44666667
783423423,-67.59033333
784144144,-87.546
784864865,-81.98166667
785585586,-85.81933333
786306306,-74.49833333
787027027,-69.89333333
787747748,-88.122
788468468,-89.08133333
789189189,-90.23233333
789909910,-76.609
790630631,-99.443
791351351,-100.2106667
792072072,-92.15133333
792792793,-95.22133333
793513514,-98.67533333
794234234,-104.4316667
794954955,-106.7343333
795675676,-102.8966667
796396396,-96.948
797117117,-93.30266667
797837838,-108.4613333
798558559,-101.9373333
799279279,-100.2106667
800000000,-105.775
800720721,-102.513
801441441,-97.524
802162162,-102.8966667
802882883,-110.572
803603604,-102.897
804324324,-100.978
805045045,-96.565
805765766,-106.9263333
806486486,-97.716
807207207,-94.646
807927928,-105.583
808648649,-106.9263333
809369369,-107.1183333
810090090,-98.48333333
810810811,-104.6236667
811531532,-112.4906667
812252252,-102.1293333
812972973,-99.059
813693694,-105.3913333
814414414,-112.107
815135135,-105.3913333
815855856,-105.0076667
816576577,-105.7753333
817297297,-107.1183333
818018018,-107.8856667
818738739,-109.8043333
819459459,-109.8046667
820180180,-112.6826667
820900901,-112.299
821621622,-114.7936667
822342342,-114.6016667
823063063,-116.9043333
823783784,-115.561
824504505,-113.0663333
825225225,-115.369
825945946,-119.5906667
826666667,-115.753
827387387,-115.177
828108108,-115.753
828828829,-117.4796667
829549550,-114.6013333
830270270,-113.8336667
830990991,-115.945
831711712,-119.3986667
832432432,-117.48
833153153,-114.7936667
833873874,-110.9556667
834594595,-117.6716667
835315315,-115.945
836036036,-117.6716667
836756757,-112.6826667
837477477,-112.6826667
838198198,-116.7123333
838918919,-116.3286667
839639640,-119.3986667
840360360,-111.5316667
841081081,-112.8746667
841801802,-114.6013333
842522523,-118.631
843243243,-112.491
843963964,-108.6533333
844684685,-112.6826667
845405405,-118.823
846126126,-114.2176667
846846847,-109.9963333
847567568,-105.9666667
848288288,-114.6016667
849009009,-116.52
849729730,-114.026
850450450,-106.3503333
851171171,-108.0773333
851891892,-106.7343333
852612613,-108.2693333
853333333,-113.834
854054054,-105.775
854774775,-109.4206667
855495495,-106.7343333
856216216,-116.9043333
856936937,-113.2583333
857657658,-102.321
858378378,-106.159
859099099,-112.2986667
859819820,-112.8746667
860540541,-108.078
861261261,-102.321
861981982,-106.1586667
862702703,-105.9666667
863423423,-104.24
864144144,-99.443
864864865,-102.1293333
865585586,-100.0186667
866306306,-95.41333333
867027027,-95.605
867747748,-86.203
868468468,-88.69766667
869189189,-88.69733333
869909910,-69.50966667
870630631,-66.823
871351351,-63.753
872072072,-76.22533333
872792793,-75.45766667
873513514,-56.26966667
874234234,-50.12933333
874954955,-52.81533333
875675676,-57.61233333
876396396,-49.16966667
877117117,-54.35066667
877837838,-60.107
878558559,-54.54266667
879279279,-61.25833333
880000000,-72.77133333
880720721,-72.00366667
881441441,-68.358
882162162,-75.26566667
882882883,-88.50566667
883603604,-86.20333333
884324324,-79.29533333
885045045,-81.406
885765766,-84.28433333
886486486,-101.17
887207207,-92.34333333
887927928,-95.02966667
888648649,-101.9376667
889369369,-100.5943333
890090090,-102.1293333
890810811,-102.8966667
891531532,-107.31
892252252,-104.048
892972973,-102.8966667
893693694,-109.9966667
894414414,-113.2586667
895135135,-111.5313333
895855856,-108.4613333
896576577,-110.188
897297297,-111.7233333
898018018,-107.3096667
898738739,-107.31
899459459,-115.1773333
900180180,-114.6016667
900900901,-112.6826667
901621622,-110.572
902342342,-111.3396667
903063063,-117.8636667
903783784,-111.1476667
904504505,-111.9153333
905225225,-114.6016667
905945946,-113.642
906666667,-112.491
907387387,-113.2583333
908108108,-114.9853333
908828829,-113.642
909549550,-115.1773333
910270270,-115.561
910990991,-112.8746667
911711712,-111.723
912432432,-114.2176667
913153153,-113.6423333
913873874,-109.4206667
914594595,-110.9556667
915315315,-108.0776667
916036036,-111.1476667
916756757,-109.421
917477477,-109.229
918198198,-108.8453333
918918919,-110.764
919639640,-107.3103333
920360360,-107.8853333
921081081,-106.9263333
921801802,-107.502
922522523,-111.723
923243243,-112.107
923963964,-114.6016667
924684685,-111.5313333
925405405,-112.107
926126126,-113.4503333
926846847,-114.9856667
927567568,-113.6423333
928288288,-113.0666667
929009009,-114.6016667
929729730,-115.7526667
930450450,-111.1476667
931171171,-109.613
931891892,-109.9963333
932612613,-109.229
933333333,-105.7746667
934054054,-111.7233333
934774775,-105.775
935495495,-96.18066667
936216216,-84.28433333
936936937,-82.17366667
937657658,-86.587
938378378,-80.63866667
939099099,-98.67533333
939819820,-100.786
940540541,-97.52433333
941261261,-95.41333333
941981982,-78.14366667
942702703,-77.56866667
943423423,-78.91166667
944144144,-74.11433333
944864865,-72.38766667
945585586,-72.963
946306306,-73.347
947027027,-84.09233333
947747748,-89.84866667
948468468,-80.25466667
949189189,-84.284
949909910,-82.36533333
950630631,-76.80066667
951351351,-72.771
952072072,-76.80066667
952792793,-84.28433333
953513514,-83.51666667
954234234,-81.98166667
954954955,-76.99266667
955675676,-67.39833333
956396396,-72.57933333
957117117,-70.85266667
957837838,-90.42466667
958558559,-93.30266667
959279279,-95.989
960000000,-90.80833333
