Frequency (Hz),Magnitude (Log Mag dB)
492972973,-114.7936667
493693694,-115.7526667
494414414,-114.6016667
495135135,-113.2586667
495855856,-113.0666667
496576577,-113.2583333
497297297,-114.026
498018018,-112.491
498738739,-114.026
499459459,-114.2176667
500180180,-115.1773333
500900901,-114.9853333
501621622,-115.753
502342342,-115.561
503063063,-113.0663333
503783784,-112.299
504504505,-112.2993333
505225225,-113.4503333
505945946,-113.4503333
506666667,-115.369
507387387,-113.2586667
508108108,-115.3693333
508828829,-115.369
509549550,-114.6016667
510270270,-112.683
510990991,-113.0666667
511711712,-112.683
512432432,-112.683
513153153,-113.0666667
513873874,-114.2176667
514594595,-116.9043333
515315315,-116.3283333
516036036,-116.3286667
516756757,-113.2586667
517477477,-113.834
518198198,-114.026
518918919,-114.026
519639640,-114.2176667
520360360,-116.1366667
521081081,-115.1773333
521801802,-116.5203333
522522523,-116.5203333
523243243,-115.5606667
523963964,-115.561
524684685,-115.753
525405405,-114.026
526126126,-114.6016667
526846847,-115.1773333
527567568,-115.561
528288288,-116.7123333
529009009,-115.177
529729730,-116.3283333
530450450,-116.137
531171171,-115.753
531891892,-113.0663333
532612613,-109.037
533333333,-109.6126667
534054054,-115.369
534774775,-116.3283333
535495495,-113.6423333
536216216,-114.218
536936937,-117.288
537657658,-115.7526667
538378378,-114.9853333
539099099,-117.48
539819820,-114.7936667
540540541,-114.4096667
541261261,-117.48
541981982,-118.0556667
542702703,-116.9043333
543423423,-116.5203333
544144144,-114.4096667
544864865,-115.753
545585586,-115.9446667
546306306,-116.1366667
547027027,-117.0963333
547747748,-116.7123333
548468468,-116.3286667
549189189,-114.9853333
549909910,-115.561
550630631,-115.945
551351351,-116.5203333
552072072,-114.9853333
552792793,-115.177
553513514,-114.6013333
554234234,-116.5203333
554954955,-115.561
555675676,-115.3693333
556396396,-116.1366667
557117117,-116.1366667
557837838,-116.1366667
558558559,-116.7123333
559279279,-114.7936667
560000000,-115.1773333
560720721,-115.561
561441441,-115.753
562162162,-116.7123333
562882883,-118.631
563603604,-118.4393333
564324324,-117.2876667
565045045,-117.288
565765766,-119.207
566486486,-117.6716667
567207207,-117.48
567927928,-117.864
568648649,-117.48
569369369,-116.1366667
570090090,-113.642
570810811,-115.561
571531532,-118.2473333
572252252,-119.015
572972973,-117.672
573693694,-118.4393333
574414414,-118.2476667
575135135,-117.672
575855856,-116.9043333
576576577,-117.6716667
577297297,-116.5206667
578018018,-117.8633333
578738739,-117.096
579459459,-118.2473333
580180180,-116.7123333
580900901,-116.904
581621622,-118.823
582342342,-117.2876667
583063063,-117.8636667
583783784,-114.026
584504505,-109.229
585225225,-115.9446667
585945946,-116.9043333
586666667,-116.9043333
587387387,-116.904
588108108,-117.288
588828829,-117.8636667
589549550,-117.8636667
590270270,-117.288
590990991,-117.48
591711712,-115.753
592432432,-117.288
593153153,-116.1366667
593873874,-117.48
594594595,-116.9043333
595315315,-117.096
596036036,-116.3283333
596756757,-117.096
597477477,-115.945
598198198,-116.7123333
598918919,-116.5203333
599639640,-114.2176667
600360360,-112.2986667
601081081,-116.904
601801802,-116.7123333
602522523,-116.7123333
603243243,-116.3286667
603963964,-113.0663333
604684685,-112.8746667
605405405,-111.5316667
606126126,-111.5316667
606846847,-113.0666667
607567568,-114.6016667
608288288,-115.369
609009009,-114.026
609729730,-115.369
610450450,-114.9853333
611171171,-115.177
611891892,-114.026
612612613,-115.369
613333333,-117.096
614054054,-115.561
614774775,-116.7123333
615495495,-113.2583333
616216216,-116.7123333
616936937,-116.3283333
617657658,-115.369
618378378,-114.7933333
619099099,-115.561
619819820,-115.9446667
620540541,-115.7526667
621261261,-116.1366667
621981982,-115.945
622702703,-114.6013333
623423423,-115.369
624144144,-115.1773333
624864865,-114.9853333
625585586,-115.369
626306306,-116.3286667
627027027,-115.753
627747748,-115.561
628468468,-116.7123333
629189189,-117.2883333
629909910,-113.0666667
630630631,-111.1476667
631351351,-114.7936667
632072072,-114.7936667
632792793,-110.3803333
633513514,-109.421
634234234,-114.4096667
634954955,-115.5606667
635675676,-114.41
636396396,-114.7936667
637117117,-114.218
637837838,-113.4503333
638558559,-113.2583333
639279279,-114.026
640000000,-114.026
640720721,-113.6423333
641441441,-114.7933333
642162162,-114.9856667
642882883,-114.026
643603604,-114.026
644324324,-112.2986667
645045045,-112.299
645765766,-113.2586667
646486486,-114.0256667
647207207,-113.4503333
647927928,-114.2176667
648648649,-114.6016667
649369369,-113.834
650090090,-112.8746667
650810811,-112.2986667
651531532,-113.6423333
652252252,-113.4503333
652972973,-113.0666667
653693694,-112.4906667
654414414,-113.834
655135135,-113.2583333
655855856,-114.026
656576577,-114.026
657297297,-112.299
658018018,-112.299
658738739,-112.6826667
659459459,-112.4906667
660180180,-111.7233333
660900901,-112.8746667
661621622,-114.026
662342342,-114.026
663063063,-113.6423333
663783784,-114.218
664504505,-113.4503333
665225225,-113.834
665945946,-108.4616667
666666667,-107.502
667387387,-109.8046667
668108108,-114.026
668828829,-114.218
669549550,-113.2583333
670270270,-113.2583333
670990991,-114.026
671711712,-113.45
672432432,-113.45
673153153,-112.8743333
673873874,-113.0663333
674594595,-113.2586667
675315315,-114.218
676036036,-114.6016667
676756757,-113.0663333
677477477,-112.8746667
678198198,-112.2986667
678918919,-114.218
679639640,-113.2583333
680360360,-111.7233333
681081081,-113.2583333
681801802,-109.6126667
682522523,-111.5313333
683243243,-113.834
683963964,-114.218
684684685,-112.4906667
685405405,-113.2583333
686126126,-112.107
686846847,-112.299
687567568,-112.2986667
688288288,-111.9153333
689009009,-113.45
689729730,-113.642
690450450,-111.1476667
691171171,-113.0666667
691891892,-112.4906667
692612613,-113.0663333
693333333,-111.915
694054054,-112.4906667
694774775,-112.2986667
695495495,-112.8746667
696216216,-114.026
696936937,-113.642
697657658,-113.4503333
698378378,-113.2583333
699099099,-111.9153333
699819820,-113.2583333
700540541,-111.9153333
701261261,-111.3393333
701981982,-112.6826667
702702703,-113.0663333
703423423,-113.834
704144144,-115.177
704864865,-114.7933333
705585586,-114.6016667
706306306,-112.683
707027027,-112.8746667
707747748,-113.2586667
708468468,-113.642
709189189,-112.8746667
709909910,-114.218
710630631,-114.026
711351351,-113.4503333
712072072,-115.369
712792793,-114.7933333
713513514,-114.7933333
714234234,-114.6013333
714954955,-114.2176667
715675676,-114.7933333
716396396,-115.1773333
717117117,-115.561
717837838,-115.945
718558559,-116.5206667
719279279,-115.7526667
720000000,-114.6016667
720720721,-114.026
721441441,-115.7526667
722162162,-116.1366667
722882883,-115.753
723603604,-116.5206667
724324324,-116.7123333
725045045,-117.8636667
725765766,-118.6313333
726486486,-116.7123333
727207207,-117.096
727927928,-115.369
728648649,-116.904
729369369,-116.3286667
730090090,-115.9446667
730810811,-116.5203333
731531532,-117.096
732252252,-117.096
732972973,-118.439
733693694,-118.4393333
734414414,-117.096
735135135,-118.0553333
735855856,-118.2476667
736576577,-117.6713333
737297297,-118.4393333
738018018,-117.864
738738739,-119.5906667
739459459,-118.0556667
740180180,-119.015
740900901,-119.015
741621622,-117.6716667
742342342,-118.631
743063063,-118.2473333
743783784,-118.631
744504505,-119.3986667
745225225,-119.2066667
745945946,-119.207
746666667,-119.2066667
747387387,-119.3986667
748108108,-119.5906667
748828829,-119.5906667
749549550,-120.5496667
750270270,-116.7126667
750990991,-117.288
751711712,-119.207
752432432,-119.9746667
753153153,-119.7826667
753873874,-120.1663333
754594595,-119.7826667
755315315,-119.7826667
756036036,-120.55
756756757,-120.7416667
757477477,-120.358
758198198,-119.7823333
758918919,-120.7416667
759639640,-120.55
760360360,-120.358
761081081,-119.7823333
761801802,-121.3173333
762522523,-119.7823333
763243243,-119.9743333
763963964,-119.3986667
764684685,-120.358
765405405,-119.3986667
766126126,-119.9743333
766846847,-121.8933333
767567568,-121.509
768288288,-120.1663333
769009009,-120.3583333
769729730,-120.9333333
770450450,-120.55
771171171,-120.55
771891892,-120.742
772612613,-120.742
773333333,-120.9333333
774054054,-120.55
774774775,-120.55
775495495,-120.55
776216216,-121.3173333
776936937,-121.701
777657658,-119.5906667
778378378,-108.0776667
779099099,-99.059
779819820,-98.67533333
780540541,-98.29166667
781261261,-98.292
781981982,-96.94866667
782702703,-96.94866667
783423423,-97.90766667
784144144,-97.14033333
784864865,-98.29166667
785585586,-98.86733333
786306306,-97.524
787027027,-98.48366667
787747748,-99.635
788468468,-102.705
789189189,-121.5093333
789909910,-120.9336667
790630631,-120.358
791351351,-120.7416667
792072072,-120.9333333
792792793,-120.358
793513514,-120.7416667
794234234,-119.9743333
794954955,-119.9743333
795675676,-120.7416667
796396396,-120.5496667
797117117,-121.1256667
797837838,-120.9336667
798558559,-119.5903333
799279279,-119.9746667
800000000,-120.166
800720721,-119.7826667
801441441,-120.7416667
802162162,-120.3583333
802882883,-120.55
803603604,-120.358
804324324,-121.1256667
805045045,-120.9333333
805765766,-121.1253333
806486486,-121.5093333
807207207,-120.9336667
807927928,-120.9336667
808648649,-120.7416667
809369369,-120.166
810090090,-119.399
810810811,-118.823
811531532,-121.701
812252252,-120.9336667
812972973,-121.3173333
813693694,-121.5093333
814414414,-121.1256667
815135135,-120.7416667
815855856,-121.893
816576577,-120.742
817297297,-120.9336667
818018018,-121.509
818738739,-121.3173333
819459459,-121.7013333
820180180,-121.1253333
820900901,-119.7823333
821621622,-121.893
822342342,-120.742
823063063,-121.1253333
823783784,-121.317
824504505,-121.509
825225225,-121.8926667
825945946,-121.701
826666667,-121.5093333
827387387,-120.9333333
828108108,-120.9336667
828828829,-121.3173333
829549550,-121.1253333
830270270,-121.1253333
830990991,-120.9336667
831711712,-120.55
832432432,-120.55
833153153,-119.9743333
833873874,-120.358
834594595,-120.7416667
835315315,-121.3176667
836036036,-121.1256667
836756757,-120.9336667
837477477,-120.55
838198198,-120.742
838918919,-120.7416667
839639640,-120.9336667
840360360,-120.3583333
841081081,-121.509
841801802,-120.358
842522523,-120.55
843243243,-121.3176667
843963964,-121.893
844684685,-121.317
845405405,-121.3173333
846126126,-121.509
846846847,-120.9333333
847567568,-121.5093333
848288288,-121.509
849009009,-121.1253333
849729730,-121.3173333
850450450,-121.509
851171171,-122.2766667
851891892,-120.166
852612613,-120.9336667
853333333,-121.3173333
854054054,-121.509
854774775,-121.5093333
855495495,-121.1256667
856216216,-120.7416667
856936937,-119.5906667
857657658,-121.8926667
858378378,-121.3173333
859099099,-121.317
859819820,-121.3173333
860540541,-121.1256667
861261261,-120.55
861981982,-121.3173333
862702703,-121.1253333
863423423,-122.0846667
864144144,-121.3173333
864864865,-121.701
865585586,-121.1253333
866306306,-120.7416667
867027027,-121.5093333
867747748,-121.8926667
868468468,-121.3173333
869189189,-109.037
869909910,-95.797
870630631,-93.11066667
871351351,-93.49433333
872072072,-93.30266667
872792793,-93.49466667
873513514,-92.727
874234234,-92.343
874954955,-93.49466667
875675676,-93.11066667
876396396,-92.535
877117117,-93.68633333
877837838,-92.72666667
878558559,-92.53533333
879279279,-94.64566667
880000000,-119.015
880720721,-119.5906667
881441441,-120.9336667
882162162,-121.1256667
882882883,-121.5093333
883603604,-120.7416667
884324324,-121.3173333
885045045,-120.358
885765766,-120.7416667
886486486,-121.1256667
887207207,-120.742
887927928,-121.1256667
888648649,-120.55
889369369,-120.9336667
890090090,-120.358
890810811,-120.55
891531532,-120.9336667
892252252,-120.1663333
892972973,-120.9336667
893693694,-121.1256667
894414414,-120.7416667
895135135,-121.5093333
895855856,-120.9336667
896576577,-122.0846667
897297297,-121.701
898018018,-121.3173333
898738739,-121.701
899459459,-120.9336667
900180180,-120.55
900900901,-120.55
901621622,-121.8926667
902342342,-120.9336667
903063063,-121.1253333
903783784,-120.1663333
904504505,-120.1663333
905225225,-119.9743333
905945946,-120.9336667
906666667,-120.358
907387387,-120.55
908108108,-120.934
908828829,-120.358
909549550,-119.2066667
910270270,-119.9743333
910990991,-120.9336667
911711712,-122.085
912432432,-120.358
913153153,-120.7416667
913873874,-119.0153333
914594595,-120.7416667
915315315,-120.5496667
916036036,-120.358
916756757,-119.9743333
917477477,-121.3173333
918198198,-121.3173333
918918919,-120.742
919639640,-121.5093333
920360360,-120.166
921081081,-119.782
921801802,-120.1663333
922522523,-120.742
923243243,-120.358
923963964,-120.55
924684685,-121.1253333
925405405,-120.7416667
926126126,-121.1256667
926846847,-121.509
927567568,-121.509
928288288,-121.1253333
929009009,-121.1256667
929729730,-121.1256667
930450450,-117.0963333
931171171,-118.2473333
931891892,-122.085
932612613,-119.0146667
933333333,-119.015
934054054,-121.1253333
934774775,-120.9336667
935495495,-90.041
936216216,-86.395
936936937,-75.64933333
937657658,-73.53866667
938378378,-91.38366667
939099099,-101.9373333
939819820,-104.432
940540541,-108.2693333
941261261,-102.7046667
941981982,-96.56466667
942702703,-90.42466667
943423423,-92.919
944144144,-91.384
944864865,-84.668
945585586,-90.23233333
946306306,-90.42466667
947027027,-100.2103333
947747748,-98.29133333
948468468,-92.53533333
949189189,-90.808
949909910,-88.88933333
950630631,-88.31366667
951351351,-88.69766667
952072072,-86.39466667
952792793,-95.22166667
953513514,-104.24
954234234,-108.845
954954955,-100.4023333
955675676,-97.14033333
956396396,-101.17
957117117,-99.25133333
957837838,-103.856
958558559,-121.1253333
959279279,-122.277
960000000,-121.701
