Frequency (Hz),Magnitude (Log Mag dB)
491531532,-105.775
492252252,-107.694
492972973,-105.5833333
493693694,-104.8156667
494414414,-105.1996667
495135135,-104.816
495855856,-104.048
496576577,-104.8156667
497297297,-104.6236667
498018018,-105.583
498738739,-105.583
499459459,-106.9263333
500180180,-104.6233333
500900901,-103.8563333
501621622,-100.594
502342342,-103.6643333
503063063,-109.4206667
503783784,-104.4316667
504504505,-101.7456667
505225225,-98.86733333
505945946,-102.1293333
506666667,-100.2103333
507387387,-98.67533333
508108108,-100.2103333
508828829,-100.978
509549550,-100.9776667
510270270,-103.6643333
510990991,-103.0886667
511711712,-101.9373333
512432432,-102.513
513153153,-101.17
513873874,-102.705
514594595,-101.9373333
515315315,-102.129
516036036,-104.6236667
516756757,-100.2106667
517477477,-102.8966667
518198198,-96.94833333
518918919,-99.635
519639640,-95.02966667
520360360,-96.37266667
521081081,-97.332
521801802,-102.705
522522523,-96.56433333
523243243,-97.908
523963964,-93.68633333
524684685,-94.454
525405405,-93.68633333
526126126,-94.262
526846847,-95.02966667
527567568,-94.262
528288288,-98.48333333
529009009,-96.37266667
529729730,-93.30266667
530450450,-102.513
531171171,-95.22133333
531891892,-100.0186667
532612613,-99.25133333
533333333,-93.303
534054054,-98.67566667
534774775,-92.919
535495495,-95.02966667
536216216,-89.465
536936937,-89.46533333
537657658,-87.92966667
538378378,-90.808
539099099,-88.122
539819820,-93.111
540540541,-91.76766667
541261261,-91.95966667
541981982,-95.797
542702703,-98.29166667
543423423,-95.02966667
544144144,-95.02966667
544864865,-100.9783333
545585586,-100.786
546306306,-99.82666667
547027027,-98.67533333
547747748,-99.05933333
548468468,-96.56466667
549189189,-95.797
549909910,-93.49433333
550630631,-96.75666667
551351351,-97.524
552072072,-96.94833333
552792793,-98.48333333
553513514,-98.67533333
554234234,-96.75666667
554954955,-98.29166667
555675676,-99.251
556396396,-99.251
557117117,-102.321
557837838,-101.9373333
558558559,-106.5426667
559279279,-102.8966667
560000000,-102.897
560720721,-104.4316667
561441441,-103.6643333
562162162,-105.5833333
562882883,-102.897
563603604,-98.86733333
564324324,-98.48366667
565045045,-97.908
565765766,-98.67533333
566486486,-97.52366667
567207207,-97.71566667
567927928,-102.1293333
568648649,-99.443
569369369,-101.9376667
570090090,-97.14033333
570810811,-100.2103333
571531532,-101.7456667
572252252,-100.4023333
572972973,-98.29166667
573693694,-98.48333333
574414414,-99.251
575135135,-99.82666667
575855856,-99.059
576576577,-100.786
577297297,-100.2103333
578018018,-100.786
578738739,-100.0183333
579459459,-99.251
580180180,-99.251
580900901,-101.1696667
581621622,-98.86733333
582342342,-99.635
583063063,-97.71566667
583783784,-99.251
584504505,-100.786
585225225,-98.867
585945946,-101.1696667
586666667,-99.059
587387387,-98.09966667
588108108,-97.14033333
588828829,-95.22133333
589549550,-95.22166667
590270270,-90.616
590990991,-91.768
591711712,-97.716
592432432,-90.808
593153153,-95.60533333
593873874,-90.61633333
594594595,-90.23233333
595315315,-85.05166667
596036036,-95.79733333
596756757,-94.83766667
597477477,-96.181
598198198,-97.71566667
598918919,-96.181
599639640,-95.605
600360360,-85.43566667
601081081,-86.97066667
601801802,-86.395
602522523,-84.66833333
603243243,-83.13266667
603963964,-82.55733333
604684685,-84.66766667
605405405,-82.749
606126126,-86.58666667
606846847,-85.81933333
607567568,-87.93
608288288,-88.31366667
609009009,-86.39466667
609729730,-87.35433333
610450450,-87.354
611171171,-83.70833333
611891892,-82.17366667
612612613,-86.58666667
613333333,-86.395
614054054,-87.16266667
614774775,-84.284
615495495,-81.78966667
616216216,-87.16233333
616936937,-86.20333333
617657658,-83.90033333
618378378,-89.46533333
619099099,-86.203
619819820,-94.45366667
620540541,-85.819
621261261,-86.203
621981982,-87.35433333
622702703,-85.819
623423423,-88.12166667
624144144,-84.86
624864865,-87.16233333
625585586,-89.081
626306306,-84.66833333
627027027,-82.941
627747748,-85.62733333
628468468,-82.749
629189189,-78.144
629909910,-72.96333333
630630631,-84.476
631351351,-88.88933333
632072072,-86.20333333
632792793,-90.04066667
633513514,-85.81933333
634234234,-84.28433333
634954955,-86.011
635675676,-83.133
636396396,-82.941
637117117,-85.81933333
637837838,-82.94133333
638558559,-93.49466667
639279279,-88.12166667
640000000,-87.546
640720721,-90.808
641441441,-90.61633333
642162162,-92.15166667
642882883,-93.68666667
643603604,-95.22133333
644324324,-95.797
645045045,-93.68633333
645765766,-93.68633333
646486486,-96.181
647207207,-98.67566667
647927928,-96.75633333
648648649,-96.948
649369369,-97.908
650090090,-104.4316667
650810811,-102.897
651531532,-101.9373333
652252252,-102.129
652972973,-95.989
653693694,-102.1293333
654414414,-101.5533333
655135135,-99.251
655855856,-98.48333333
656576577,-96.75666667
657297297,-95.02966667
658018018,-94.45366667
658738739,-98.09966667
659459459,-98.67533333
660180180,-97.14033333
660900901,-94.646
661621622,-96.75633333
662342342,-100.978
663063063,-100.2103333
663783784,-94.64566667
664504505,-95.41333333
665225225,-101.937
665945946,-101.7453333
666666667,-96.373
667387387,-101.937
668108108,-104.624
668828829,-97.716
669549550,-95.41366667
670270270,-99.251
670990991,-102.3213333
671711712,-100.4023333
672432432,-99.82666667
673153153,-95.41333333
673873874,-104.4316667
674594595,-95.60566667
675315315,-100.978
676036036,-93.30266667
676756757,-93.11066667
677477477,-90.99966667
678198198,-92.535
678918919,-83.51666667
679639640,-86.58666667
680360360,-83.70866667
681081081,-84.668
681801802,-81.78966667
682522523,-76.22533333
683243243,-74.69
683963964,-69.31766667
684684685,-76.03333333
685405405,-77.56833333
686126126,-74.69033333
686846847,-70.66066667
687567568,-66.43933333
688288288,-67.39866667
689009009,-65.67133333
689729730,-71.62
690450450,-69.89333333
691171171,-66.24766667
691891892,-68.54966667
692612613,-67.20633333
693333333,-66.631
694054054,-68.54966667
694774775,-69.701
695495495,-69.12533333
696216216,-66.63133333
696936937,-68.166
697657658,-75.45766667
698378378,-71.62
699099099,-75.074
699819820,-76.417
700540541,-75.45733333
701261261,-74.49833333
701981982,-79.29533333
702702703,-78.71966667
703423423,-78.33566667
704144144,-78.33566667
704864865,-86.01133333
705585586,-88.69766667
706306306,-95.02966667
707027027,-82.749
707747748,-83.51666667
708468468,-94.07033333
709189189,-97.52433333
709909910,-92.34333333
710630631,-81.02233333
711351351,-84.86
712072072,-84.28433333
712792793,-82.74933333
713513514,-81.598
714234234,-79.487
714954955,-78.91166667
715675676,-78.71966667
716396396,-78.33566667
717117117,-77.56833333
717837838,-77.76033333
718558559,-77.76033333
719279279,-76.41733333
720000000,-80.63833333
720720721,-82.941
721441441,-87.54633333
722162162,-82.941
722882883,-77.18466667
723603604,-74.69
724324324,-86.203
725045045,-85.052
725765766,-80.44666667
726486486,-76.03333333
727207207,-77.56833333
727927928,-78.71966667
728648649,-81.98166667
729369369,-83.90066667
730090090,-82.17333333
730810811,-86.587
731531532,-87.54633333
732252252,-93.87833333
732972973,-89.657
733693694,-90.80833333
734414414,-94.07
735135135,-94.07033333
735855856,-95.989
736576577,-94.64566667
737297297,-92.919
738018018,-96.56466667
738738739,-97.332
739459459,-96.56466667
740180180,-95.60533333
740900901,-98.867
741621622,-98.09966667
742342342,-95.989
743063063,-103.856
743783784,-97.14033333
744504505,-93.87833333
745225225,-92.34333333
745945946,-93.11066667
746666667,-91.95966667
747387387,-93.30266667
748108108,-91
748828829,-90.80833333
749549550,-91.76766667
750270270,-93.68633333
750990991,-93.49433333
751711712,-90.808
752432432,-89.65666667
753153153,-90.041
753873874,-91.76766667
754594595,-89.465
755315315,-91.76766667
756036036,-89.27333333
756756757,-93.49466667
757477477,-88.69766667
758198198,-89.08133333
758918919,-94.454
759639640,-97.33233333
760360360,-97.14033333
761081081,-95.98866667
761801802,-95.413
762522523,-96.75666667
763243243,-100.4026667
763963964,-94.83766667
764684685,-86.97033333
765405405,-90.42433333
766126126,-88.889
766846847,-85.24366667
767567568,-81.98166667
768288288,-85.43566667
769009009,-89.08133333
769729730,-85.819
770450450,-79.10333333
771171171,-76.417
771891892,-75.26566667
772612613,-74.11433333
773333333,-75.84133333
774054054,-74.11466667
774774775,-77.18466667
775495495,-76.03333333
776216216,-81.022
776936937,-78.91166667
777657658,-67.59033333
778378378,-71.81166667
779099099,-59.33933333
779819820,-55.30966667
780540541,-48.594
781261261,-42.07
781981982,-41.11066667
782702703,-42.07033333
783423423,-42.83766667
784144144,-40.727
784864865,-41.68633333
785585586,-41.49466667
786306306,-42.64566667
787027027,-43.60533333
787747748,-42.07
788468468,-54.35066667
789189189,-62.21766667
789909910,-68.93366667
790630631,-69.31733333
791351351,-69.893
792072072,-72.963
792792793,-70.46866667
793513514,-69.89333333
794234234,-72.57933333
794954955,-74.498
795675676,-78.144
796396396,-79.29533333
797117117,-78.144
797837838,-80.255
798558559,-80.63833333
799279279,-83.70833333
800000000,-83.70866667
800720721,-85.43566667
801441441,-83.70833333
802162162,-79.871
802882883,-81.214
803603604,-90.04033333
804324324,-83.90066667
805045045,-80.25466667
805765766,-79.871
806486486,-83.90066667
807207207,-80.83066667
807927928,-78.336
808648649,-78.52766667
809369369,-77.37633333
810090090,-81.59766667
810810811,-74.11466667
811531532,-85.81933333
812252252,-77.952
812972973,-74.69033333
813693694,-74.11433333
814414414,-73.53866667
815135135,-76.41733333
815855856,-78.14433333
816576577,-78.14433333
817297297,-75.64933333
818018018,-75.26566667
818738739,-78.91166667
819459459,-82.557
820180180,-85.81933333
820900901,-83.133
821621622,-84.47633333
822342342,-87.35433333
823063063,-94.454
823783784,-91.192
824504505,-92.15166667
825225225,-92.34333333
825945946,-93.87833333
826666667,-93.87833333
827387387,-96.94833333
828108108,-95.22133333
828828829,-95.797
829549550,-95.41333333
830270270,-97.332
830990991,-101.5536667
831711712,-99.82666667
832432432,-92.91866667
833153153,-93.49466667
833873874,-94.45366667
834594595,-92.919
835315315,-89.08133333
836036036,-85.43533333
836756757,-86.01133333
837477477,-87.54633333
838198198,-82.55766667
838918919,-78.91166667
839639640,-78.336
840360360,-77.95233333
841081081,-76.80066667
841801802,-77.76033333
842522523,-74.11466667
843243243,-77.18466667
843963964,-75.074
844684685,-77.56833333
845405405,-72.004
846126126,-74.882
846846847,-77.18466667
847567568,-76.225
848288288,-75.64933333
849009009,-75.84166667
849729730,-77.952
850450450,-77.952
851171171,-80.63833333
851891892,-79.487
852612613,-82.36533333
853333333,-81.598
854054054,-84.28433333
854774775,-83.13266667
855495495,-81.406
856216216,-82.36533333
856936937,-83.325
857657658,-86.77866667
858378378,-81.214
859099099,-83.13266667
859819820,-80.83033333
860540541,-77.56833333
861261261,-78.71966667
861981982,-83.133
862702703,-75.64933333
863423423,-72.96333333
864144144,-71.236
864864865,-70.277
865585586,-66.823
866306306,-69.31733333
867027027,-69.893
867747748,-70.46866667
868468468,-69.89333333
869189189,-64.71233333
869909910,-48.97766667
870630631,-41.87833333
871351351,-42.07033333
872072072,-47.251
872792793,-51.08866667
873513514,-39.76766667
874234234,-43.413
874954955,-45.90766667
875675676,-39.95966667
876396396,-38.42433333
877117117,-39.57566667
877837838,-38.80833333
878558559,-44.948
879279279,-49.362
880000000,-69.12566667
880720721,-67.39833333
881441441,-70.085
882162162,-70.085
882882883,-70.46866667
883603604,-74.69
884324324,-80.063
885045045,-75.64933333
885765766,-79.48733333
886486486,-76.99266667
887207207,-79.487
887927928,-83.90033333
888648649,-80.83
889369369,-80.83066667
890090090,-84.09233333
890810811,-86.395
891531532,-85.052
892252252,-84.86
892972973,-88.88933333
893693694,-86.97033333
894414414,-85.81933333
895135135,-91
895855856,-90.04066667
896576577,-90.23266667
897297297,-88.31366667
898018018,-94.64566667
898738739,-90.42433333
899459459,-88.50533333
900180180,-89.08133333
900900901,-88.69766667
901621622,-95.02966667
902342342,-92.15133333
903063063,-93.68633333
903783784,-92.53533333
904504505,-94.454
905225225,-94.262
905945946,-97.716
906666667,-97.524
907387387,-93.878
908108108,-95.22166667
908828829,-93.49466667
909549550,-93.49433333
910270270,-91.76766667
910990991,-93.87833333
911711712,-95.22133333
912432432,-95.02966667
913153153,-93.87833333
913873874,-93.49433333
914594595,-96.373
915315315,-95.989
916036036,-96.75666667
916756757,-95.797
917477477,-94.262
918198198,-94.64566667
918918919,-96.56433333
919639640,-95.41333333
920360360,-93.68633333
921081081,-93.111
921801802,-92.34333333
922522523,-91.38366667
923243243,-89.465
923963964,-90.42433333
924684685,-92.34333333
925405405,-90.61633333
926126126,-87.35433333
926846847,-80.06266667
927567568,-77.952
928288288,-77.56833333
929009009,-75.45766667
929729730,-73.15533333
930450450,-71.62
931171171,-71.428
931891892,-70.66033333
932612613,-68.93366667
933333333,-68.35833333
934054054,-68.93366667
934774775,-67.20666667
935495495,-42.262
936216216,-40.919
936936937,-56.46133333
937657658,-66.05566667
938378378,-63.561
939099099,-73.92266667
939819820,-74.11433333
940540541,-70.66066667
941261261,-72.771
941981982,-70.469
942702703,-67.78233333
943423423,-64.13666667
944144144,-61.64233333
944864865,-68.934
945585586,-67.78233333
946306306,-69.50933333
947027027,-76.22533333
947747748,-71.04466667
948468468,-66.631
949189189,-64.13666667
949909910,-64.32866667
950630631,-60.491
951351351,-61.25866667
952072072,-71.81166667
952792793,-79.48733333
953513514,-75.64933333
954234234,-69.893
954954955,-78.336
955675676,-70.66033333
956396396,-71.62
957117117,-71.62
957837838,-76.99266667
958558559,-74.882
959279279,-75.64933333
960000000,-77.568
